"";"classe 1";"classe 2";"classe 3";"classe 4";"classe 5";"classe 6";"classe 7"
"-*jess_jess_88";1;1;1;0,042;1;1;1
"-*had_fautch";1;0,033;1;1;1;1;1
"-*postauto_carpostal_autopostale";0,014;1;1;1;1;1;1
"-*gw3n_19";0,014;1;1;1;1;1;1
"-*damien_savoy_musicien";1;0,43;1;0,003;1;1;1
"*a_0603";0,542;1;1;1;1;0,668;0,126
"*postLikes_484";0,542;1;1;1;1;0,668;0,126
"*postDate_27-3-2024";0,542;1;1;1;1;0,668;0,126
"-*xavier_hln";1;0,242;1;1;1;1;0,279
"*a_0604";1;0;1;1;1;1;1
"*postDate_29-3-2024";1;0;1;1;1;1;1
"-*lightningard_fr";1;1;1;1;1;1;1
"-*o___livio";1;0,033;1;1;1;1;1
"-*simon_jodry";1;0,033;1;1;1;1;1
"-*mathisreyre5";1;0,033;1;1;1;1;1
"-*cy_ppp";0,014;1;1;1;1;1;1
"-*nicoor23";1;1;1;1;1;1;0,043
"-*n52nimsaj";0,536;1;1;0,109;1;1;0,629
"*a_0605";1;0,39;1;0,483;0,285;0,316;1
"*postDate_31-3-2024";1;0,39;1;0,483;0,285;0,316;1
"-*jma_ge";1;1;1;0,276;1;1;0,279
"-*anick_ryf";1;0,033;1;1;1;1;1
"-*kil__97";1;1;1;0,059;1;1;0,398
"-*kiddko_ch";1;1;1;1;1;0,027;1
"*a_0606";1;1;1;1;1;1;0,072
"*postLikes_777";0,592;1;1;1;1;1;0,233
"*postDate_1-4-2024";1;1;1;1;1;1;0,072
"-*metal_man_cosplay";1;1;1;1;1;1;0,043
"-*sabarys";1;1;1;1;1;1;0,043
"-*itachi_korkmaz";1;1;1;1;1;1;0,043
"-*emmm255_";1;1;0,002;1;1;1;1
"-*poulpynk_missdy";0,608;0,877;1;0,967;1;1;0,409
"-*fofollebinome";0,001;1;1;1;1;1;1
"-*gillesgravier";1;1;1;0,123;1;0,668;0,787
"*a_0607";0;0,749;0,833;1;1;1;1
"*postDate_3-4-2024";0;0,749;0,833;1;1;1;1
"*a_0608";1;0,729;1;0;1;1;1
"*postDate_5-4-2024";1;0,729;1;0;1;1;1
"*commentDate_17-6-2024";0,021;0,053;1;1;1;1;1
"-*klm_automobil_1899";1;0,033;1;1;1;1;1
"-*__agb006__";1;1;1;0,042;1;1;1
"-*sandoz_ch";1;0,033;1;1;1;1;1
"-*gae_thom";0,014;1;1;1;1;1;1
"-*metalgd";1;0,033;1;1;1;1;1
"-*claroct2021";1;1;0,418;0,001;1;1;1
"-*michael10746";1;1;1;0,004;1;1;1
"-*pepititwc";1;1;1;1;1;1;0,043
"-*alexkskdzizi";1;1;1;0,004;1;1;1
"-*souvaroff";1;1;1;0,042;1;1;1
"-*jimmy_kudo_42";1;1;1;0,042;1;1;1
"-*ssj_domingo";1;1;1;0,781;1;0,668;0,126
"-*cyrille_p_o";0,717;0,913;0,396;0,977;1;1;0,983
"*a_0609";1;0,008;1;1;1;1;0,007
"*postDate_7-4-2024";1;0,008;1;1;1;1;0,007
"-*dick_ripper_666";1;1;1;1;1;1;0,043
"-*anne_lehmann_121";1;0,242;1;1;1;1;0,279
"-*dewarspatrick34";1;0,642;1;1;0,216;0,556;0,312
"-*ebene1962";1;0,033;1;1;1;1;1
"-*katia_haute_savoie";1;0,033;1;1;1;1;1
"-*justin_strength_and_movement";1;1;1;1;1;1;0,043
"-*kahlan_dbs";1;0,242;1;1;1;0,213;1
"-*j2m69al";1;0,033;1;1;1;1;1
"-*magali_frigot";1;1;1;1;1;1;0,043
"-*flobare";1;1;1;1;1;0,027;1
"-*karl_b_paris";1;0,242;1;1;1;1;0,279
"-*fatalbenjamin";1;1;1;1;1;1;0,043
"-*presutticristiana";1;0,494;1;0,545;1;1;0,55
"-*meloeetan";1;0,029;1;0,545;1;1;1
"-*li_liiiine";1;1;1;1;1;1;0,043
"-*_kroot_de_proot_";1;1;1;1;1;1;0,043
"-*chatquitousse";0,014;1;1;1;1;1;1
"*commentLikes_75";1;0,649;0,106;1;0,692;1;0,81
"-*sissidewpark";0,347;1;1;1;1;1;0,04
"-*jesssicaa_maad";1;1;0,002;1;1;1;1
"*commentLikes_69";1;1;0,025;0,352;0,205;0,976;0,955
"-*abovard";1;0,033;1;1;1;1;1
"-*dioppriv";1;1;1;1;1;0,027;1
"*a_0611";0,101;0,204;1;1;1;1;0,983
"*postLikes_285";0,101;0,204;1;1;1;1;0,983
"*postDate_10-4-2024";0,103;0,04;1;1;1;1;0,844
"-*melinoe_6";0,347;0,494;1;1;1;1;0,55
"*a_0612";0,542;0,098;1;1;1;1;0,787
"*postLikes_562";1;0,001;1;1;1;1;0,702
"-*etc_design";1;0,033;1;1;1;1;1
"-*vincent_hofer";1;1;1;0,276;1;1;0,279
"-*lady_sdz";1;0,613;1;1;0,064;0,121;0,702
"*a_0613";1;0,242;1;1;1;1;0,279
"*postLikes_597";1;0,242;1;1;1;1;0,279
"*postDate_11-4-2024";1;0,242;1;1;1;1;0,279
"*a_0614";0,003;1;1;1;1;1;0,001
"*postDate_14-4-2024";0,003;1;1;1;1;1;0,001
"-*rx_celestin";1;1;1;1;1;1;0,043
"-*marie13ize";1;1;1;1;1;1;0,004
"-*votretempsvalais";0,15;1;1;1;1;1;0,279
"-*dianabpics";0,15;1;1;1;1;1;0,279
"-*f_smd2602";1;1;1;1;1;1;0,043
"-*giloucorgi";1;1;1;1;1;0,213;0,279
"-*parodialix";0,014;1;1;1;1;1;1
"-*davidcaprini_photographe";1;1;1;1;1;1;0,043
"-*nathaliedietzmathet";0,717;0,015;1;0,977;1;1;1
"*a_0615";0;0,806;1;1;1;1;1
"*postDate_15-4-2024";0;0,806;1;1;1;1;1
"-*steeve_mclareine";0,014;1;1;1;1;1;1
"-*corridor21_";0,014;1;1;1;1;1;1
"-*annebouvrot";0,014;1;1;1;1;1;1
"-*sikimu";1;0,033;1;1;1;1;1
"-*laurephaco";0,714;0,995;0,294;0,158;1;1;1
"-*konsta_san";0,15;0,242;1;1;1;1;1
"-*alainwyss";0,014;1;1;1;1;1;1
"-*roddusserre";1;1;1;0,119;1;0,413;0,551
"*a_0616";0,06;0,536;1;0,63;1;1;1
"*postDate_17-4-2024";0,06;0,536;1;0,63;1;1;1
"-*moondragqueen";0,014;1;1;1;1;1;1
"*a_0617";0,912;0,057;1;0,744;0,216;1;1
"*postLikes_958";0,912;0,057;1;0,744;0,216;1;1
"*postDate_19-4-2024";0,912;0,057;1;0,744;0,216;1;1
"-*carpiroto";0,869;1;0,518;0,392;1;1;1
"-*cameleonus";1;0,033;1;1;1;1;1
"-*linettoushi";1;0,242;1;0,276;1;1;1
"*commentLikes_84";1;1;0,264;1;0,636;0,175;0,152
"-*giueta";1;1;1;1;1;1;1
"-*_tinerou_";1;1;1;0,392;1;0,285;1
"-*leboutduscotch";1;1;1;1;1;0,797;0,016
"*commentLikes_82";1;1;0,229;0,01;0,07;1;1
"-*flavix_schl";0,542;1;1;0,123;1;0,668;1
"*a_0618";0;0;1;1;1;1;0,036
"*postLikes_30500";0;0;1;1;1;1;0,036
"*postComments_285";0;0;1;1;1;1;0,036
"*postDate_21-4-2024";0;0;1;1;1;1;0,036
"*commentDate_6-8-2024";1;1;1;1;0;1;0,551
"-*sarrasinmathys";1;1;1;1;0;1;1
"*commentDate_18-7-2024";0,347;0,494;1;1;1;1;0,55
"-*comteannemarie";1;0,033;1;1;1;1;1
"*commentDate_17-7-2024";0,001;0,642;1;1;1;0,556;1
"-*valeriepean";1;0,029;1;1;1;1;0,55
"-*murielbuthierchartrain";0,014;1;1;1;1;1;1
"-*envoguefrenchschool";1;1;1;0,977;1;0,17;0,251
"*commentDate_10-7-2024";1;1;1;1;1;1;0,012
"-*aleksic9363";1;1;1;1;1;1;0,043
"-*kelly___jordan";1;1;1;1;1;1;0,043
"*commentDate_7-7-2024";1;0,236;1;1;1;1;0,087
"-*jeannick1967";1;1;1;1;1;1;0,043
"*commentDate_5-7-2024";1;0,729;1;1;0,578;0,111;1
"-*paloma5454";1;1;1;0,276;1;1;0,279
"-*kellyvui12";1;1;1;0,042;1;1;1
"*commentDate_28-6-2024";1;0,001;1;1;1;0,404;1
"-*irezzal2";1;0,033;1;1;1;1;1
"*commentDate_27-6-2024";0,014;0,066;1;1;0,353;1;1
"-*seeniat4353";0,014;1;1;1;1;1;1
"-*haidiagatha";0,014;1;1;1;1;1;1
"*commentDate_26-6-2024";0,533;0,12;1;1;0,665;1;1
"-*francoischaudron42";1;1;1;1;1;1;0,043
"*commentDate_25-6-2024";0,714;0,116;1;0,514;1;0,914;1
"-*phojocapa";1;1;1;1;1;0,027;1
"*commentDate_24-6-2024";0,106;1;1;0,461;1;1;0,81
"-*tnaburkhard";0,014;1;1;1;1;1;1
"-*soraimoli";0,01;1;1;1;1;1;0,55
"*commentDate_23-6-2024";0,027;0,125;1;1;1;0,955;1
"*commentDate_22-6-2024";0;0,992;1;1;0,82;1;1
"-*body__full_";0,014;1;1;1;1;1;1
"-*cleopatrecoiffure";0,014;1;1;1;1;1;1
"-*ianbabel_23";0,013;1;1;1;1;1;1
"-*gross7683";1;1;1;1;1;1;0,043
"*commentDate_21-6-2024";0;0,044;1;1;1;1;1
"-*melaniejeannerod";1;0,033;1;1;1;1;1
"-*simplement_nick";1;0,033;1;1;1;1;1
"-*rani_maji";1;0,033;1;1;1;1;1
"-*rdebluze";1;0,033;1;1;1;1;1
"-*meluzette";0,042;0,098;1;1;1;1;1
"*commentDate_20-6-2024";0,054;0,757;1;1;1;0,075;1
"-*pivoine343";1;1;1;1;1;1;0,043
"-*icyril77";0,014;1;1;1;1;1;1
"-*loussona_ground";0,542;1;1;1;1;0,668;0,126
"-*rothundschmid";0,001;1;1;1;1;1;1
"-*olivia_tuscher";1;1;1;1;1;1;0,043
"-*tresaury";1;0,033;1;1;1;1;1
"-*corin_nej69";0,014;1;1;1;1;1;1
"-*pascalinerolin";0,014;1;1;1;1;1;1
"-*iren_sa_ha";1;0,494;0,144;1;0;1;1
"-*yoga_youpi";1;1;1;0,042;1;1;1
"-*rigetii";1;0,033;1;1;1;1;1
"-*georklan";0,014;1;1;1;1;1;1
"*commentDate_18-6-2024";0,062;0,911;1;1;0,485;1;1
"-*lucienne_gumery";0,014;1;1;1;1;1;1
"*commentDate_14-6-2024";0,027;0,326;1;1;1;0,449;1
"-*jessyweber16";0,869;1;1;0,392;1;1;0,398
"-*jokebbm";1;0,033;1;1;1;1;1
"-*julien_doyon";1;1;1;1;1;1;0,043
"-*andre_hoty";0,014;1;1;1;1;1;1
"-*albillero";0,014;1;1;1;1;1;1
"-*dunya_k__";0,014;1;1;1;1;1;1
"-*thaiko82";0,014;1;1;1;1;1;1
"-*comibri_";0,014;1;1;1;1;1;1
"-*phil_du_lou";1;1;1;1;1;1;0,043
"-*hirondelledeparis";0,388;1;1;1;1;0,121;0,203
"-*sabinedesmottes";0,014;1;1;1;1;1;1
"-*linouchy";0,014;1;1;1;1;1;1
"-*colombe_crch";0,15;1;1;0,276;1;1;1
"-*mojoo_risin";1;1;1;1;1;1;0,043
"-*jeanjacquesbergerat";0,014;1;1;1;1;1;1
"-*roger48404";1;1;1;1;1;1;0,043
"-*pic_anouk";0,014;1;1;1;1;1;1
"-*annegrette89";1;1;1;1;1;1;0,043
"-*massaliamassalia";0,014;1;1;1;1;1;1
"*commentDate_10-5-2024";0,103;1;0,765;1;1;1;0,384
"-*doumaz13";1;1;1;1;1;1;0,043
"-*michelinedevenes";1;0;1;1;1;1;0,551
"-*amgross60";0,15;1;1;1;1;1;0,279
"-*abramsez";1;0,033;1;1;1;1;1
"-*reneyerly8";0,001;1;1;1;1;1;0,787
"-*fanchicbzh";1;1;1;1;1;1;0,043
"-*nextgen_xo_ox";1;0,003;1;1;1;0,668;1
"-*evelynevartanian";0,014;1;1;1;1;1;1
"-*iamlapom";1;0,033;1;1;1;1;1
"-*lerobss";1;0,033;1;1;1;1;1
"-*heyhollycraft";1;1;1;1;0,003;1;0,005
"-*aureliatiano";1;1;1;1;1;1;0,043
"-*loloww7";1;0,033;1;1;1;1;1
"-*annlindgren2012";1;1;1;1;0;1;1
"-*lisa_rbii";1;1;1;1;1;1;0,043
"-*elisa_zih";1;1;1;1;1;1;0,043
"-*stephaneducret";1;0,003;1;1;1;1;1
"-*austrasien_";1;1;1;1;1;1;0,043
"-*l_alpage_";1;1;0,044;1;1;1;0,279
"-*chris_d458";1;0,033;1;1;1;1;1
"-*karoun1346";1;1;1;0,042;1;1;1
"-*xav_co_";1;0,033;1;1;1;1;1
"-*rou_tcherry";1;0,033;1;1;1;1;1
"-*charlesaguilb";1;1;1;1;1;1;1
"-*jujudanssesbottes";1;0,033;1;1;1;1;1
"*commentDate_24-7-2024";0,854;0;1;1;1;1;1
"-*cupillard_yves";1;0,003;1;1;1;1;1
"-*christina_souligny";1;0,033;1;1;1;1;1
"-*snvmnl";1;0,033;1;1;1;1;1
"-*cabralboson";0,001;1;1;1;1;1;1
"-*sabine_was";0,014;1;1;1;1;1;1
"-*said_training";0,014;1;1;1;1;1;1
"-*dosthefox";0,15;1;1;1;1;0,213;1
"*commentLikes_238";1;0,494;1;1;1;0,45;0,55
"-*j3ff_chap";1;0,033;1;1;1;1;1
"-*art_et_mise";1;1;1;1;1;1;1
"-*vduflaos";1;0,033;1;1;1;1;1
"-*flo_mgs_ksh";1;0,033;1;1;1;1;1
"-*liamotif";1;0,033;1;1;1;1;1
"-*saasaffekt";1;1;1;1;1;1;0,043
"-*paulallouc";1;0,033;1;1;1;1;1
"-*laurence_zulauff";1;0,494;1;1;1;1;0,04
"-*deter_2995";1;1;1;1;1;1;0,043
"-*aurore_riley14";1;0,089;1;1;1;1;0,551
"-*galopawxy";1;1;1;0,042;1;1;1
"-*claudiazam";1;1;1;0,042;1;1;1
"-*augustin_rocher";1;0,033;1;1;1;1;1
"-*marie_anna_loupp";1;1;1;1;1;0,027;1
"-*vivipingu84";1;0,033;1;1;1;1;1
"-*gllrd_manu";0,014;1;1;1;1;1;1
"-*rengoune";1;1;1;1;0,517;0,47;0
"-*flowers_divine_essence_";1;1;1;1;1;1;0,043
"-*am_immogerance";0,542;1;1;0,781;1;1;0,126
"-*nathankinoo";1;1;1;1;1;0,027;1
"*commentDate_29-5-2024";0,282;0,005;1;1;1;1;0,213
"-*domjack";1;1;1;1;1;0,027;1
"-*rjy_nadiza";1;1;1;1;1;0,027;1
"-*cuqita_fs";1;1;1;1;1;1;0,043
"-*magellan8369";1;1;1;1;1;0,027;1
"-*inmomage";1;1;1;1;1;1;0,043
"-*xxanaxxdaddy";1;1;1;0,042;1;1;1
"-*olivierlaurent0774";0,15;0,242;1;1;1;1;1
"*commentLikes_272";1;1;1;1;1;0,45;0,04
"-*pierre_louis_salvisberg";1;1;1;0,042;1;1;1
"*commentDate_4-7-2024";1;0,126;1;1;0,285;1;0,492
"-*gaelsgnmrtn";1;1;1;1;1;1;0,043
"-*missplume";0,15;1;1;1;1;0,213;1
"-*saphirelli";0,014;1;1;1;1;1;1
"-*nycarchitect";1;1;1;1;1;1;0,004
"-*gerardferini";0,014;1;1;1;1;1;1
"-*fleurs_d_humanite";0,014;1;1;1;1;1;1
"-*p_g_d_m";1;0,242;1;0,276;1;1;1
"-*jacquesmartignoni";0,014;1;1;1;1;1;1
"-*__fawell__";1;0,033;1;1;1;1;1
"-*patabike";0,014;1;1;1;1;1;1
"-*thiago_bahea1981";0,001;1;1;1;1;1;1
"*commentLikes_270";1;1;1;1;1;1;0,004
"-*krissie_74";1;1;1;1;1;1;0,004
"-*carole_leu_hoefferlin";1;0,003;1;1;1;1;1
"-*guldunum";0,014;1;1;1;1;1;1
"*commentLikes_181";0,281;1;1;1;0,041;1;1
"-*dam_neo";1;1;0,518;1;1;0,031;1
"-*nan_portrait";1;0,033;1;1;1;1;1
"-*maelle_marmy";1;1;1;1;1;1;0,043
"-*louisgailland";1;0,033;1;1;1;1;1
"-*jojo_kvr";1;0,003;1;1;1;1;1
"-*gordon_gogodancer";1;0,003;1;1;1;1;1
"-*sasamarkopvlvc";1;1;1;1;1;1;0,043
"*commentDate_14-7-2024";0,183;0,333;1;0,392;1;1;1
"-*tathniscar";1;0,033;1;1;1;1;1
"-*david_lopes1920";1;0,033;1;1;1;1;1
"-*lecerfjoyeux";1;0,003;1;1;1;1;1
"-*freddy_007ch";1;1;1;1;1;0,027;1
"-*alex_r_gva";1;0,472;0,632;1;1;1;1
"*commentDate_13-7-2024";1;1;1;0,744;1;1;0,016
"-*cat_deuria";1;1;1;0;1;1;1
"*a_0619";0,008;0;1;1;1;1;1
"*postDate_22-4-2024";0,008;0;1;1;1;1;1
"-*supersaxo_official";1;0,613;1;1;0;0,544;0,702
"-*fleurdelysch";0,042;1;1;1;1;0,668;0,787
"-*5390_fr";0,347;0,029;1;1;1;1;1
"-*legend_of_warfluff";0,183;0,333;1;1;0,023;1;1
"-*marvin_elh";1;0,033;1;1;1;1;1
"-*mutti_2300";0,014;1;1;1;1;1;1
"-*der_waggis";0,014;1;1;1;1;1;1
"-*mircallakarnstein";1;0,721;1;1;1;1;0,005
"-*naskayrie_tv";1;0;1;1;1;1;1
"-*mariadel43";1;0,033;1;1;1;1;1
"*a_0620";1;0,029;1;0,545;1;1;1
"*postLikes_381";1;0;1;0,977;1;1;1
"*postDate_24-4-2024";1;0,029;1;0,545;1;1;1
"*a_0622";0,031;1;1;0,544;1;1;1
"*postLikes_3500";1;1;0;0,034;0,352;0,086;1
"*postDate_27-4-2024";0,031;1;1;0,544;1;1;1
"-*ericlepori";0,014;1;1;1;1;1;1
"-*samuel56386";0,014;1;1;1;1;1;1
"-*huguesnieriker";1;1;1;1;1;1;0,043
"-*jason_kokkalis";1;1;1;0,042;1;1;1
"*a_0623";0,01;1;1;1;1;0,45;1
"*postLikes_255";0,01;1;1;1;1;0,45;1
"*postDate_29-4-2024";0,01;1;1;1;1;0,45;1
"*commentDate_2-12-2024";0;1;1;1;1;1;0,545
"-*yonayoakatsuki";1;0,242;1;1;1;0,213;1
"-*filingroovy";0,014;1;1;1;1;1;1
"*a_0624";0;1;1;1;1;1;1
"*postDate_30-4-2024";0;1;1;1;1;1;1
"-*denispythoud";0,014;1;1;1;1;1;1
"-*ol___si";0,01;0,494;1;1;1;1;1
"-*toni_lausanner";0,014;1;1;1;1;1;1
"*a_0625";1;0,613;1;0,694;0,064;1;0,702
"*postLikes_338";1;0,613;1;0,694;0,064;1;0,702
"*postDate_1-5-2024";1;0,613;1;0,694;0,064;1;0,702
"-*chuchudachu";1;1;0,502;0,01;1;0,458;1
"*a_0626";0;1;1;1;1;1;1
"*postLikes_23200";0;1;1;1;1;1;1
"*postComments_278";0;1;1;1;1;1;1
"*postDate_4-5-2024";0;1;1;1;1;1;1
"*commentDate_21-4-2025";0,02;0;1;1;0,393;1;0,93
"-*darknounours75";0,014;1;1;1;1;1;1
"-*padoudoumtl";0,014;1;1;1;1;1;1
"*commentDate_16-7-2024";0,15;0,242;1;1;1;1;1
"-*gio_boa1909";0,347;0,494;1;1;1;0,45;1
"-*piffpafdraw";1;1;1;1;1;1;1
"-*olsndr";0,014;1;1;1;1;1;1
"-*ericdarcourt";1;1;1;0,042;1;1;1
"*commentDate_3-7-2024";0,017;0,243;1;1;1;1;1
"-*ingrid_berd_5";0,014;1;1;1;1;1;1
"-*_trace_de_pneus";0,014;1;1;1;1;1;1
"*commentDate_30-6-2024";1;0,003;1;1;1;1;1
"-*thebodegadurinascimento";1;1;1;1;1;0,027;1
"-*beautylicious_byjen";0,014;1;1;1;1;1;1
"*commentDate_15-6-2024";0,031;1;1;1;1;1;0,551
"-*mcnultyjoseanne";0,014;1;1;1;1;1;1
"-*ludo_dru";0,15;0,242;1;1;1;1;1
"-*atikus21";0,014;1;1;1;1;1;1
"-*nostalgromancie";1;0,033;1;1;1;1;1
"-*perrudechennevieres";0,014;1;1;1;1;1;1
"-*karinewho";0,014;1;1;1;1;1;1
"-*geraldineimbert";0,014;1;1;1;1;1;1
"-*denis_pourcher";1;1;1;1;1;1;0,043
"-*richard_renou";1;1;1;1;1;1;0,043
"-*catherinedixceramics";0,014;1;1;1;1;1;1
"-*bernardniedzwiedz";0,15;1;1;0,276;1;1;1
"-*gdoy73";0,014;1;1;1;1;1;1
"-*gaellegoeaugo";0,15;0,242;1;1;1;1;1
"-*louisec1963";0,014;1;1;1;1;1;1
"*commentDate_8-6-2024";0,912;1;1;0;1;1;1
"-*weziwig";0,014;1;1;1;1;1;1
"-*elemperador1907";0,388;1;1;0,694;1;0,544;1
"-*katie_wooten_89";0,014;1;1;1;1;1;1
"-*annestargram";1;0,033;1;1;1;1;1
"-*marfles71";0,014;1;1;1;1;1;1
"-*sergio_1977a";0,014;1;1;1;1;1;1
"-*beekeeperheavyindustries";0,014;1;1;1;1;1;1
"-*marcanne68";1;1;1;1;1;0,027;1
"-*patrickw_ny_co";0,014;1;1;1;1;1;1
"*commentDate_24-5-2024";0,01;0,236;1;1;1;1;0,844
"-*yacineaitkaci";0,014;1;1;1;1;1;1
"-*vittorio_gattino";1;0,033;1;1;1;1;1
"-*ryanandthedrone";0,014;1;1;1;1;1;1
"-*gaby_snz2a";1;1;1;1;1;1;0,043
"-*bigotaku2b";1;0,033;1;1;1;1;1
"-*seve_mrv";0,014;1;1;1;1;1;1
"-*gorthaurthecat";0,014;1;1;1;1;1;1
"-*manresatrooper";0,014;1;1;1;1;1;1
"-*level_one_arcade";1;1;1;1;1;1;0,043
"-*paulhooze_lazyp";1;0,242;1;1;1;1;0,279
"-*fanny_dans_les_etoiles";1;1;1;1;1;1;0,043
"-*epicnat";0,014;1;1;1;1;1;1
"-*ljamett";0,01;1;1;0,545;1;1;1
"-*alixdom";0,014;1;1;1;1;1;1
"-*david_favard";0,15;1;1;1;1;0,213;1
"-*poykeh_";1;0,033;1;1;1;1;1
"-*j0sephuknow";0,014;1;1;1;1;1;1
"-*subotai_";0,014;1;1;1;1;1;1
"-*cristellenice";0,014;1;1;1;1;1;1
"-*rainbooow_studio";0,014;1;1;1;1;1;1
"-*prostpe";0,014;1;1;1;1;1;1
"-*sophie_labus";1;0,033;1;1;1;1;1
"-*jeanluc_faraux";0,014;1;1;1;1;1;1
"-*dominique_lemuri";0,014;1;1;1;1;1;1
"-*wales27forever";0,014;1;1;1;1;1;1
"-*darkyhans";1;0,242;1;1;1;0,213;1
"-*sabri_samapro";1;1;1;1;1;0,027;1
"-*caz_3a";0,347;1;1;1;1;0,45;0,55
"-*marcusthekilleroldman";1;1;1;1;1;0,027;1
"-*benjamin_philbert";0,014;1;1;1;1;1;1
"-*labrune_aime_leroux";0,014;1;1;1;1;1;1
"*commentLikes_104";1;0,995;0,036;0,514;0,15;1;1
"-*enndimurel";1;0,033;1;1;1;1;1
"-*zeracid";0,014;1;1;1;1;1;1
"-*fossoyeurjones";0,014;1;1;1;1;1;1
"-*ton_super_pote_zer";1;1;1;1;0;1;1
"-*frederikh6907";0,001;1;1;1;1;1;1
"-*daisy_greeneyes";0,347;1;1;1;1;0,45;0,55
"-*stephaniewoodoz";0,014;1;1;1;1;1;1
"-*paolopolis";1;1;1;1;1;1;0,043
"-*nathalie_bastiere";0,014;1;1;1;1;1;1
"-*ciaocricri";1;0,033;1;1;1;1;1
"-*chrisvicandjo";0,183;0,043;1;1;1;1;1
"-*mariechristine_mace";0,014;1;1;1;1;1;1
"-*lilieovallecanales";0,014;1;1;1;1;1;1
"-*e_graphicdesigner";0,014;1;1;1;1;1;1
"-*claire_16450";1;1;1;1;1;1;0,043
"-*lucreecee";1;1;1;1;1;0,027;1
"-*loramanti";0,869;1;0,518;1;1;1;0,398
"-*stanejadore";1;0,242;1;1;1;0,213;1
"-*fatfreddy1962";0,014;1;1;1;1;1;1
"-*phil_fasquel_photography";1;1;1;1;1;1;0,043
"*commentLikes_114";0,608;1;0,92;0,101;1;0,797;1
"-*jesshk19";0,014;1;1;1;1;1;1
"-*bastienhoulle";1;1;1;1;1;1;0,043
"-*birdieanne35";1;1;1;1;1;0,027;1
"-*mitsuko5704";0,717;0,204;1;1;1;1;0,251
"-*ay_isabelle";1;1;1;1;1;0,027;1
"-*tjequipements";0,15;1;1;1;1;0,213;1
"-*tony_vous_presente";0,014;1;1;1;1;1;1
"*commentDate_29-6-2024";1;0,001;1;1;1;1;1
"-*le_gnac";1;0,242;1;1;1;0,213;1
"*commentLikes_216";0,347;0,494;1;1;1;1;0,55
"-*djack26110";1;0,242;1;1;1;1;0,279
"-*du_roc_du_griffon";1;1;1;1;1;0,027;1
"-*parvanaismayilova12";1;0,033;1;1;1;1;1
"-*mmachille";1;0,033;1;1;1;1;1
"-*gratogratte";1;0,033;1;1;1;1;1
"*commentLikes_566";0,014;1;1;1;1;1;1
"-*kristy10_91100";1;1;1;1;1;1;0,043
"-*mermaidpurple24";0,014;1;1;1;1;1;1
"-*hauswirth_";0;1;1;1;1;1;1
"-*gaelle1979";1;1;1;1;1;1;0,043
"-*yasserdhouib";1;1;0,002;1;1;1;1
"*a_0627";0,608;0,001;0,92;1;1;1;1
"*postDate_6-5-2024";0,608;0,001;0,92;1;1;1;1
"-*anth3711";1;0,033;1;1;1;1;1
"-*kiven_b";0,014;1;1;1;1;1;1
"-*mathieuclement90";1;0,033;1;1;1;1;1
"-*amirkursun";1;1;0,002;1;1;1;1
"-*vivimocreations";1;0,033;1;1;1;1;1
"-*ludo_may";0,014;1;1;1;1;1;1
"*a_0628";0,15;0,242;1;1;1;1;1
"*postDate_8-5-2024";0,15;0,242;1;1;1;1;1
"*a_0629";0,291;1;0,361;1;1;1;1
"*postLikes_939";0,291;1;0,361;1;1;1;1
"*postDate_10-5-2024";0,291;1;0,361;1;1;1;1
"-*taxpat";1;1;1;1;1;1;0,043
"-*fredericsudan";1;1;0,002;1;1;1;1
"*a_0630";0,128;0,087;1;1;1;1;0,865
"*postDate_12-5-2024";0,128;0,087;1;1;1;1;0,865
"-*augus_t004";1;1;1;1;1;1;0,043
"-*maria_m_knx";1;1;1;1;1;1;0,043
"-*morganne_lio";1;0,494;0,144;1;1;1;0,55
"-*chlohelene";0,816;1;1;1;0,001;1;0,639
"-*el_amazonico_";0,01;1;1;0,545;1;1;1
"-*liechtidominique";0,004;0,204;1;1;1;1;1
"-*potenza_claudio";0,347;0,494;1;0,545;1;1;1
"*a_0631";1;1;1;1;1;1;1
"*postLikes_862";1;1;1;1;1;1;1
"*postDate_13-5-2024";1;1;1;1;1;1;1
"*a_0632";1;0;1;1;1;1;1
"*postDate_15-5-2024";1;0;1;1;1;1;1
"-*yvojunod";1;1;0,166;1;1;0,085;1
"-*kalo_le_walo";1;1;1;1;1;1;1
"*a_0633";1;1;1;1;1;0,19;0,061
"*postLikes_861";1;1;1;1;1;0,19;0,061
"*postDate_17-5-2024";1;1;1;1;1;0,19;0,061
"-*hornet_40";1;1;1;0,545;1;0,022;1
"-*_mebahiah";0,347;0,494;1;1;1;1;0,55
"-*fanereek";1;1;1;1;1;1;0,043
"*a_0634";0,024;0;1;1;0,844;1;1
"*postComments_123";0,017;0;1;1;1;1;1
"*postDate_19-5-2024";0,024;0;1;1;0,844;1;1
"-*jeanne_renlt";1;0,033;1;1;1;1;1
"-*gaiafee";0,001;1;1;1;1;1;1
"-*meilleur_nain_de_jardin";0,007;1;1;1;0,183;1;1
"-*adeleblanchin";1;0,033;1;1;1;1;1
"-*camille_follo";1;0,033;1;1;1;1;1
"-*luboulard";1;0,033;1;1;1;1;1
"-*lena_drn2";1;1;0,002;1;1;1;1
"-*nanaducotentin";1;0,033;1;1;1;1;1
"-*gilbertedith792021";1;0,033;1;1;1;1;1
"-*gemma_sea";0,542;0,098;1;1;1;0,668;1
