"";"classe 1";"classe 2";"classe 3";"classe 4";"classe 5";"classe 6";"classe 7";"classe 8";"classe 9";"classe 10"
"*postDate_25-9-2023";1;1;1;1;1;1;1;1;1;0,536
"*commentDate_25-9-2023";1;1;1;1;1;1;1;1;1;0,536
"*a_0494";1;1;1;0,565;1;1;1;1;1;1
"*postLikes_8500";1;1;0;1;1;1;1;1;1;1
"*postComments_150";1;1;1;1;1;1;1;1;1;0,151
"*postDate_26-9-2023";1;1;1;0,565;1;1;1;1;1;1
"*commentDate_9-12-2023";1;1;1;1;1;1;1;1;1;0,58
"*commentDate_11-12-2023";1;1;1;1;1;1;1;1;1;0,632
"*commentDate_18-12-2023";1;1;1;1;1;1;1;1;1;0,696
"*commentDate_19-12-2023";1;1;1;1;1;1;1;1;1;0,782
"*a_0496";1;1;1;1;1;1;1;1;1;0,632
"*postDate_1-10-2023";1;1;1;1;1;1;1;1;1;0,632
"*a_0497";1;1;1;1;1;1;1;1;1;0,406
"*postLikes_6400";1;1;1;1;1;1;1;1;1;0,069
"*postDate_2-10-2023";1;1;1;1;1;1;1;1;1;0,406
"*commentDate_8-12-2023";1;1;1;0,282;1;1;1;1;1;1
"*commentLikes_20";1;1;1;1;1;1;1;1;1;0,3
"*a_0498";1;1;1;0,076;1;1;1;1;1;1
"*postDate_4-10-2023";1;1;1;0,076;1;1;1;1;1;1
"*a_0500";1;1;1;1;1;1;1;1;1;0,696
"*postDate_8-10-2023";1;1;1;1;1;1;1;1;1;0,696
"*commentDate_8-10-2023";1;1;1;1;1;1;1;1;1;0,782
"*a_0501";1;1;1;1;1;1;1;1;1;0,58
"*postDate_9-10-2023";1;1;1;1;1;1;1;1;1;0,58
"*commentDate_19-6-2024";1;1;1;1;1;1;1;1;1;0,536
"*commentDate_9-10-2023";1;1;1;1;1;1;1;1;1;0,696
"*a_0502";1;1;1;1;1;1;1;1;1;0,782
"*postLikes_9300";1;1;1;1;1;1;1;1;1;0,782
"*postReposts_11";1;1;1;1;1;1;1;1;1;0,284
"*postDate_10-10-2023";1;1;1;1;1;1;1;1;1;0,782
"*a_0503";1;1;1;1;1;1;1;1;1;0,782
"*postLikes_524";1;1;1;1;1;1;1;1;1;0,782
"*postDate_12-10-2023";1;1;1;1;1;1;1;1;1;0,782
"*a_0504";1;1;1;1;1;1;1;1;1;0,632
"*postLikes_2800";1;1;1;1;1;1;1;1;1;0,58
"*postDate_13-10-2023";1;1;1;1;1;1;1;1;1;0,632
"*commentDate_7-11-2023";1;1;1;1;1;1;1;1;1;0,782
"*a_0506";1;1;0;1;1;1;1;1;1;1
"*postLikes_249";1;1;0;1;1;1;1;1;1;1
"*postDate_16-10-2023";1;1;0;1;1;1;1;1;1;1
"*commentDate_11-2-2024";1;1;0;1;1;1;1;1;1;1
"*commentDate_18-10-2023";1;1;1;1;1;1;1;1;1;0,782
"*a_0509";1;1;1;1;1;1;1;1;1;0,782
"*postDate_22-10-2023";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_22-10-2023";1;1;1;1;1;1;1;1;1;0,782
"*a_0513";1;1;1;1;1;1;1;1;1;0,782
"*postDate_29-10-2023";1;1;1;1;1;1;1;1;1;0,782
"*a_0514";1;1;1;1;1;1;1;1;1;0,318
"*postLikes_53900";1;1;1;1;1;1;1;1;1;0,318
"*postComments_125";1;1;1;1;1;1;1;1;1;0,318
"*postDate_30-10-2023";1;1;1;1;1;1;1;1;1;0,318
"*commentDate_19-1-2024";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_17-12-2023";1;1;1;0,356;1;1;1;1;1;1
"*commentDate_14-12-2023";1;1;1;1;1;1;1;1;1;0,632
"*commentDate_28-11-2023";1;1;1;0,995;1;1;1;1;1;0,754
"*commentDate_17-11-2023";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_15-11-2023";1;1;1;1;1;1;1;1;1;0,696
"*commentDate_21-11-2023";1;1;1;1;1;1;1;1;1;0,58
"*commentDate_4-11-2023";1;1;1;1;1;1;1;1;1;0,536
"*commentDate_31-10-2023";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_30-10-2023";1;1;1;1;1;1;1;1;1;0,696
"*a_0515";1;1;1;1;1;1;1;1;1;0,464
"*postDate_1-11-2023";1;1;1;1;1;1;1;1;1;0,464
"*commentDate_1-11-2023";1;1;1;1;1;1;1;1;1;0,536
"*commentDate_6-11-2023";1;1;1;1;1;1;1;1;1;0,696
"*commentLikes_49";1;1;1;1;1;1;1;1;1;0,536
"*a_0516";1;1;1;1;1;1;1;1;1;0,58
"*postDate_3-11-2023";1;1;1;1;1;1;1;1;1;0,58
"*a_0517";1;1;1;1;1;1;1;1;1;0,782
"*postLikes_245";1;1;1;1;1;1;1;1;1;0,782
"*postDate_5-11-2023";1;1;1;1;1;1;1;1;1;0,782
"*a_0520";1;1;1;1;1;1;1;1;1;0,381
"*postDate_9-11-2023";1;1;1;1;1;1;1;1;1;0,381
"*commentDate_18-1-2024";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_14-11-2023";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_10-11-2023";1;1;1;1;1;1;1;1;1;0,696
"*commentDate_28-12-2023";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_9-11-2023";1;1;1;1;1;1;1;1;1;0,696
"*commentDate_11-11-2023";1;1;1;0,428;1;1;1;1;1;1
"*a_0521";1;1;1;1;1;1;1;1;1;0,782
"*postDate_10-11-2023";1;1;1;1;1;1;1;1;1;0,782
"*a_0522";1;1;1;0,208;1;1;1;1;1;1
"*postDate_11-11-2023";1;1;1;0,208;1;1;1;1;1;1
"*commentDate_26-11-2023";1;1;1;0,006;1;1;1;1;1;1
"*a_0523";1;1;1;1;1;1;1;1;1;0,696
"*postDate_13-11-2023";1;1;1;1;1;1;1;1;1;0,696
"*commentDate_29-11-2023";1;1;1;0,1;1;1;1;1;1;1
"*commentDate_13-11-2023";1;1;1;1;1;1;1;1;1;0,782
"*a_0527";1;1;1;1;1;1;1;1;1;0,632
"*postLikes_871";1;1;1;1;1;1;1;1;1;0,632
"*postDate_21-11-2023";1;1;1;1;1;1;1;1;1;0,632
"*a_0528";1;1;1;0,019;1;1;1;1;1;1
"*postLikes_28200";1;1;1;0,019;1;1;1;1;1;1
"*postComments_302";1;1;1;0,019;1;1;1;1;1;1
"*postDate_22-11-2023";1;1;1;0,019;1;1;1;1;1;1
"*commentDate_2-2-2024";1;1;1;1;1;1;1;1;1;0,536
"*commentDate_25-1-2024";1;1;1;1;1;1;1;1;1;0,632
"*commentDate_5-1-2024";1;1;1;1;1;1;1;1;1;0,58
"*commentDate_6-12-2023";1;1;1;1;1;1;1;1;1;0,434
"*commentDate_1-12-2023";1;1;1;1;1;1;0;1;1;1
"*commentDate_30-11-2023";1;1;1;1;1;1;1;1;1;0,632
"*commentDate_27-11-2023";1;1;1;0,629;1;1;1;1;1;1
"*commentDate_25-11-2023";1;1;1;0,356;1;1;1;1;1;1
"*commentDate_24-11-2023";1;1;1;0,075;1;1;1;1;1;1
"*commentDate_23-11-2023";1;1;1;1;1;1;1;1;1;0,406
"*commentDate_7-12-2023";1;1;1;1;1;1;1;1;1;0,696
"*commentDate_20-12-2023";1;1;1;1;1;1;1;1;1;0,58
"*commentDate_8-1-2024";1;1;1;1;1;1;1;1;1;0,632
"*commentDate_22-11-2023";1;1;1;1;1;1;1;1;1;0,632
"*commentLikes_27";1;1;1;1;1;1;1;1;1;0,58
"*a_0529";1;1;1;1;1;1;1;1;1;0,58
"*postDate_24-11-2023";1;1;1;1;1;1;1;1;1;0,58
"*a_0530";1;1;1;1;1;1;0;1;1;1
"*postLikes_823";1;1;1;1;1;1;0;1;1;1
"*postDate_26-11-2023";1;1;1;1;1;1;0;1;1;1
"*a_0532";1;1;1;1;1;1;1;1;1;0,536
"*postLikes_837";1;1;1;1;1;1;1;1;1;0,536
"*postDate_27-11-2023";1;1;1;1;1;1;1;1;1;0,536
"*commentDate_5-12-2023";1;1;1;1;1;1;1;1;1;0,782
"*a_0534";1;1;1;1;1;1;1;1;1;0,782
"*postLikes_914";1;1;1;1;1;1;1;1;1;0,782
"*postDate_1-12-2023";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_4-12-2023";1;1;1;1;1;1;1;1;1;0,498
"*a_0535";1;1;1;1;1;1;1;1;1;0,464
"*postLikes_724";1;1;1;1;1;1;1;1;1;0,464
"*postDate_3-12-2023";1;1;1;1;1;1;1;1;1;0,464
"*commentDate_19-10-2024";1;1;1;1;1;1;1;1;1;0,536
"*commentDate_20-10-2024";1;1;1;1;1;1;1;1;1;0,338
"*a_0536";1;1;1;1;1;1;1;1;1;0,696
"*postLikes_286";1;1;1;1;1;1;1;1;1;0,696
"*postDate_4-12-2023";1;1;1;1;1;1;1;1;1;0,696
"*a_0537";1;1;1;1;1;1;1;1;1;0,434
"*postDate_6-12-2023";1;1;1;1;1;1;1;1;1;0,434
"*a_0538";1;1;1;0,208;1;1;1;1;1;1
"*postDate_8-12-2023";1;1;1;0,208;1;1;1;1;1;1
"*a_0539";1;1;1;1;1;1;1;1;1;0,632
"*postDate_10-12-2023";1;1;1;1;1;1;1;1;1;0,632
"*commentDate_13-12-2023";1;1;1;1;1;1;1;1;1;0,464
"*commentDate_10-12-2023";1;1;1;1;1;1;1;1;1;0,696
"*a_0540";1;1;1;1;1;1;1;1;1;0,58
"*postDate_11-12-2023";1;1;1;1;1;1;1;1;1;0,58
"*commentDate_12-12-2023";1;1;1;1;1;1;1;1;1;0,696
"*a_0541";1;1;1;1;1;1;1;1;1;0,498
"*postLikes_5000";1;1;1;0,494;1;1;1;1;1;1
"*postComments_69";1;1;1;1;1;1;1;1;1;0,072
"*postDate_13-12-2023";1;1;1;1;1;1;1;1;1;0,381
"*commentDate_25-12-2023";1;1;1;1;1;1;1;1;1;0,782
"*a_0542";1;1;1;1;1;1;1;1;1;0,58
"*commentDate_29-2-2024";1;1;1;0,004;1;1;1;1;1;1
"*a_0543";1;1;0;1;1;1;1;1;1;1
"*postLikes_625";1;1;0;1;1;1;1;1;1;1
"*postDate_15-12-2023";1;1;0;1;1;1;1;1;1;1
"*commentDate_15-12-2023";1;1;0;1;1;1;1;1;1;1
"*a_0544";1;1;1;0,356;1;1;1;1;1;1
"*postLikes_3600";1;1;1;1;1;1;1;1;1;0,327
"*postDate_17-12-2023";1;1;1;0,356;1;1;1;1;1;1
"*commentDate_7-3-2024";1;1;1;1;1;1;1;1;1;0,696
"*a_0546";1;1;1;1;1;1;1;1;1;0,632
"*postLikes_548";1;1;1;1;1;1;1;1;1;0,632
"*postDate_20-12-2023";1;1;1;1;1;1;1;1;1;0,632
"*a_0547";1;1;1;1;1;1;1;1;1;0,782
"*postLikes_425";1;1;1;1;1;1;1;1;1;0,782
"*postDate_22-12-2023";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_22-12-2023";1;1;1;1;1;1;1;1;1;0,782
"*a_0548";1;1;1;1;1;1;1;1;1;0,782
"*postLikes_611";1;1;1;1;1;1;1;1;1;0,782
"*postDate_24-12-2023";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_24-12-2023";1;1;1;1;1;1;1;1;1;0,782
"*a_0550";1;1;1;1;1;1;1;1;1;0,696
"*postDate_27-12-2023";1;1;1;1;1;1;1;1;1;0,696
"*commentDate_27-12-2023";1;1;1;1;1;1;1;1;1;0,696
"*a_0551";1;1;1;1;1;1;1;1;1;0,632
"*postDate_29-12-2023";1;1;1;1;1;1;1;1;1;0,632
"*commentDate_29-12-2023";1;1;1;1;1;1;1;1;1;0,632
"*a_0554";1;1;1;1;1;1;1;1;1;0,696
"*postDate_3-1-2024";1;1;1;1;1;1;1;1;1;0,696
"*commentDate_3-1-2024";1;1;1;1;1;1;1;1;1;0,696
"*a_0555";1;1;1;1;1;1;1;1;1;0,536
"*postDate_5-1-2024";1;1;1;1;1;1;1;1;1;0,536
"*commentDate_10-1-2024";1;1;1;1;1;1;1;1;1;0,696
"*a_0556";1;1;1;1;1;1;1;1;1;0,632
"*postLikes_737";1;1;1;1;1;1;1;1;1;0,464
"*postDate_7-1-2024";1;1;1;1;1;1;1;1;1;0,632
"*commentDate_7-1-2024";1;1;1;1;1;1;1;1;1;0,632
"*a_0557";1;1;1;1;1;1;1;1;1;0,782
"*postLikes_411";1;1;1;1;1;1;1;1;1;0,782
"*postDate_8-1-2024";1;1;1;1;1;1;1;1;1;0,782
"*a_0558";1;1;1;1;1;1;1;1;1;0,782
"*postDate_10-1-2024";1;1;1;1;1;1;1;1;1;0,782
"*a_0559";1;1;1;1;1;1;1;1;1;0,536
"*postDate_12-1-2024";1;1;1;1;1;1;1;1;1;0,536
"*commentDate_14-1-2024";1;1;1;1;1;1;1;1;1;0,434
"*commentDate_12-1-2024";1;1;1;1;1;1;1;1;1;0,58
"*a_0560";1;1;1;1;1;1;1;1;1;0,434
"*postDate_14-1-2024";1;1;1;1;1;1;1;1;1;0,434
"*commentDate_15-1-2024";1;1;1;1;1;1;1;1;1;0,464
"*a_0561";1;1;1;1;1;1;1;1;1;0,406
"*postLikes_976";1;1;1;1;1;1;1;1;1;0,406
"*postDate_15-1-2024";1;1;1;1;1;1;1;1;1;0,406
"*commentDate_16-1-2024";1;1;1;1;1;1;1;1;1;0,696
"*commentDate_21-4-2024";1;1;1;1;1;1;1;1;0;1
"*commentLikes_22";1;1;1;1;1;1;1;1;1;0,464
"*commentLikes_39";1;1;1;1;1;1;1;1;1;0,464
"*a_0565";1;1;1;1;1;1;1;1;1;0,696
"*postDate_22-1-2024";1;1;1;1;1;1;1;1;1;0,696
"*commentDate_22-1-2024";1;1;1;1;1;1;1;1;1;0,696
"*a_0566";1;1;1;1;1;1;1;1;1;0,406
"*postLikes_866";1;1;1;1;1;1;1;1;1;0,406
"*postDate_24-1-2024";1;1;1;1;1;1;1;1;1;0,406
"*commentDate_24-1-2024";1;1;1;1;1;1;1;1;1;0,498
"*commentDate_20-2-2024";1;1;1;1;1;1;1;1;1;0,696
"*a_0567";1;1;1;1;1;1;1;1;1;0,696
"*postDate_26-1-2024";1;1;1;1;1;1;1;1;1;0,696
"*commentDate_27-1-2024";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_26-1-2024";1;1;1;1;1;1;1;1;1;0,782
"*a_0568";1;1;1;1;1;1;1;1;1;0,58
"*postLikes_697";1;1;1;1;1;1;1;1;1;0,58
"*postDate_28-1-2024";1;1;1;1;1;1;1;1;1;0,58
"*commentDate_28-1-2024";1;1;1;1;1;1;1;1;1;0,58
"*a_0570";1;1;1;1;1;1;1;1;1;0,782
"*postDate_31-1-2024";1;1;1;1;1;1;1;1;1;0,782
"*a_0571";1;1;1;1;1;1;1;1;1;0,632
"*postLikes_394";1;1;1;1;1;1;1;1;1;0,632
"*postDate_2-2-2024";1;1;1;1;1;1;1;1;1;0,632
"*commentDate_3-2-2024";1;1;1;1;1;1;1;1;1;0,782
"*a_0572";1;1;1;1;1;1;1;1;1;0,696
"*postDate_4-2-2024";1;1;1;1;1;1;1;1;1;0,696
"*commentDate_4-2-2024";1;1;1;1;1;1;1;1;1;0,696
"*a_0573";1;1;1;1;1;1;1;1;1;0,227
"*postLikes_4400";1;1;0,922;1;1;1;1;1;1;0,048
"*postComments_83";1;1;1;1;1;1;1;1;1;0,158
"*postDate_5-2-2024";1;1;1;1;1;1;1;1;1;0,227
"*commentDate_19-3-2024";1;1;1;0;1;1;1;1;1;1
"*commentDate_4-3-2024";1;1;1;1;1;1;1;1;1;0,696
"*commentDate_8-2-2024";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_6-2-2024";1;1;1;1;1;1;1;1;1;0,696
"*commentLikes_166";1;1;1;1;1;1;1;1;1;0,696
"*commentDate_5-2-2024";1;1;1;1;1;1;1;1;1;0,359
"*commentLikes_86";1;1;1;0,138;1;1;1;1;1;1
"*commentDate_14-2-2024";1;1;1;0,208;1;1;1;1;1;1
"*commentDate_17-2-2024";1;1;1;1;1;1;1;1;1;0,696
"*a_0574";1;1;1;1;1;1;1;1;1;0,58
"*postDate_7-2-2024";1;1;1;1;1;1;1;1;1;0,58
"*commentDate_7-2-2024";1;1;1;1;1;1;1;1;1;0,58
"*a_0575";1;1;1;1;1;1;1;1;1;0,782
"*postDate_9-2-2024";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_9-2-2024";1;1;1;1;1;1;1;1;1;0,782
"*a_0576";1;1;1;0,208;1;1;1;1;1;1
"*postDate_11-2-2024";1;1;1;0,208;1;1;1;1;1;1
"*commentDate_6-3-2024";1;1;1;1;1;1;1;1;1;0,464
"*commentDate_22-2-2024";1;1;1;1;1;1;1;1;1;0,632
"*commentLikes_492";1;1;1;1;1;1;1;1;1;0,696
"*a_0577";1;1;1;1;1;1;1;1;1;0,782
"*postLikes_477";1;1;1;1;1;1;1;1;1;0,782
"*postComments_1";1;1;1;1;1;1;1;1;1;0,782
"*postDate_12-2-2024";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_12-2-2024";1;1;1;1;1;1;1;1;1;0,782
"*a_0578";1;1;1;1;1;1;1;1;1;0,498
"*postComments_50";1;1;1;1;1;1;1;1;1;0,24
"*postDate_14-2-2024";1;1;1;1;1;1;1;1;1;0,498
"*commentDate_15-2-2024";1;1;1;1;1;1;1;1;1;0,696
"*a_0579";1;1;1;0,455;1;1;1;1;1;1
"*postLikes_8900";1;1;1;1;1;1;1;1;1;0,408
"*postComments_109";1;1;1;0,455;1;1;1;1;1;1
"*postDate_16-2-2024";1;1;1;0,455;1;1;1;1;1;1
"*commentDate_14-4-2024";1;1;1;1;1;1;1;1;1;0,696
"*commentDate_11-4-2024";1;1;1;0,076;1;1;1;1;1;1
"*commentDate_12-4-2024";1;1;1;0,029;1;1;1;1;1;1
"*commentDate_2-4-2024";1;1;1;0;1;1;1;1;1;1
"*commentDate_27-3-2024";1;1;1;0;1;1;1;1;1;1
"*commentDate_25-3-2024";1;1;1;0,022;1;1;1;1;1;1
"*commentDate_21-3-2024";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_16-3-2024";1;1;1;1;1;1;1;1;1;0,696
"*commentDate_7-4-2024";1;1;1;0;1;1;1;1;1;1
"*commentDate_12-3-2024";1;1;1;1;1;1;1;1;1;0,696
"*commentDate_9-3-2024";1;1;1;1;1;1;1;1;1;0,782
"*commentLikes_58";1;1;1;1;1;1;1;1;1;0,696
"*commentDate_10-4-2024";1;1;1;0,036;1;1;1;1;1;1
"*commentDate_18-2-2024";1;1;1;1;1;1;1;1;1;0,696
"*commentDate_15-3-2024";1;1;1;1;1;1;1;1;1;0,58
"*commentDate_16-2-2024";1;1;1;1;1;1;1;1;1;0,696
"*a_0581";1;1;1;1;1;1;1;1;1;0,696
"*postLikes_557";1;1;1;1;1;1;1;1;1;0,696
"*postDate_19-2-2024";1;1;1;1;1;1;1;1;1;0,696
"*commentDate_19-2-2024";1;1;1;1;1;1;1;1;1;0,782
"*a_0582";1;1;1;1;1;1;1;1;1;0,696
"*postLikes_846";1;1;1;1;1;1;1;1;1;0,696
"*postDate_22-2-2024";1;1;1;1;1;1;1;1;1;0,696
"*a_0583";1;1;1;0,208;1;1;1;1;1;1
"*postLikes_5400";1;1;1;1;1;1;1;1;1;0,192
"*postComments_57";1;1;1;0,208;1;1;1;1;1;1
"*postDate_23-2-2024";1;1;1;0,208;1;1;1;1;1;1
"*commentDate_3-3-2024";1;1;1;0,004;1;1;1;1;1;1
"*commentDate_2-3-2024";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_1-3-2024";1;1;1;1;1;1;1;1;1;0,696
"*commentDate_28-2-2024";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_23-2-2024";1;1;1;1;1;1;1;1;1;0,782
"*a_0585";1;1;1;1;1;1;1;1;1;0,782
"*postDate_26-2-2024";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_27-2-2024";1;1;1;1;1;1;1;1;1;0,782
"*a_0587";1;1;1;0;1;1;1;1;1;1
"*postLikes_929";1;1;1;0;1;1;1;1;1;1
"*postDate_29-2-2024";1;1;1;0;1;1;1;1;1;1
"*a_0588";1;1;1;1;1;1;1;1;1;0,782
"*postLikes_588";1;1;1;1;1;1;1;1;1;0,782
"*postDate_3-3-2024";1;1;1;1;1;1;1;1;1;0,782
"*a_0589";1;1;1;1;1;1;1;1;1;0,782
"*postLikes_443";1;1;1;1;1;1;1;1;1;0,782
"*postDate_4-3-2024";1;1;1;1;1;1;1;1;1;0,782
"*a_0590";1;1;1;1;1;1;1;1;1;0,632
"*postDate_6-3-2024";1;1;1;1;1;1;1;1;1;0,632
"*a_0591";1;1;1;1;1;1;1;1;1;0,782
"*postDate_8-3-2024";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_8-3-2024";1;1;1;1;1;1;1;1;1;0,782
"*a_0592";1;1;1;1;1;1;1;1;1;0,632
"*postDate_10-3-2024";1;1;1;1;1;1;1;1;1;0,632
"*commentDate_10-3-2024";1;1;1;1;1;1;1;1;1;0,632
"*a_0593";1;1;1;1;1;1;1;1;1;0,58
"*postLikes_735";1;1;1;1;1;1;1;1;1;0,58
"*postDate_11-3-2024";1;1;1;1;1;1;1;1;1;0,58
"*commentDate_11-3-2024";1;1;1;1;1;1;1;1;1;0,632
"*commentLikes_45";1;1;1;1;1;1;0;1;1;1
"*a_0594";1;1;1;1;1;1;1;1;1;0,782
"*postLikes_789";1;1;1;1;1;1;1;1;1;0,782
"*postDate_13-3-2024";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_13-3-2024";1;1;1;1;1;1;1;1;1;0,782
"*a_0595";1;1;1;1;1;1;1;1;1;0,632
"*postLikes_574";1;1;1;1;1;1;1;1;1;0,632
"*postDate_15-3-2024";1;1;1;1;1;1;1;1;1;0,632
"*a_0596";1;1;1;1;1;1;1;1;1;0,498
"*postDate_17-3-2024";1;1;1;1;1;1;1;1;1;0,498
"*commentDate_1-7-2024";1;1;1;1;1;1;1;1;1;0,498
"*commentDate_18-3-2024";1;1;1;0;1;1;1;1;1;1
"*commentDate_17-3-2024";1;1;1;1;1;1;1;1;1;0,696
"*a_0597";1;1;1;0;1;1;1;1;1;1
"*postLikes_119800";1;1;1;0;1;1;1;1;1;1
"*postComments_2200";1;1;0,066;0;1;1;1;1;1;1
"*postReposts_22";1;1;1;0;1;1;1;1;1;1
"*postDate_18-3-2024";1;1;1;0;1;1;1;1;1;1
"*commentDate_25-12-2024";1;1;1;0,534;1;1;1;1;1;1
"*commentDate_11-9-2024";1;1;1;0,428;1;1;1;1;1;1
"*commentDate_1-9-2024";1;1;1;0;1;1;1;1;1;1
"*commentDate_23-8-2024";1;1;1;0,029;1;1;1;1;1;1
"*commentDate_22-8-2024";1;1;1;0,076;1;1;1;1;1;1
"*commentDate_21-8-2024";1;1;1;0;1;1;1;1;1;1
"*commentDate_20-8-2024";1;1;1;0;1;1;1;1;1;1
"*commentDate_19-8-2024";1;1;1;0;1;1;1;1;1;1
"*commentDate_18-8-2024";1;1;1;0;1;1;1;1;1;1
"*commentDate_17-8-2024";1;1;1;0;1;1;1;1;1;1
"*commentDate_16-8-2024";1;1;1;0;1;1;1;1;1;1
"*commentDate_15-8-2024";1;1;1;0;1;1;1;1;1;1
"*commentDate_14-8-2024";1;1;1;0;1;1;1;1;1;1
"*commentDate_13-8-2024";1;1;1;0;1;1;1;1;1;1
"*commentDate_12-8-2024";1;1;1;0;1;1;1;1;1;1
"*commentDate_11-8-2024";1;1;1;0,012;1;1;1;1;1;1
"*commentDate_10-8-2024";1;1;1;0,001;1;1;1;1;1;1
"*commentDate_9-8-2024";1;1;1;0,054;1;1;1;1;1;1
"*commentDate_8-8-2024";1;1;1;0,69;1;1;1;1;1;1
"*commentDate_7-8-2024";1;1;1;0,282;1;1;1;1;1;1
"*commentDate_3-8-2024";1;1;1;0,029;1;1;1;1;1;1
"*commentDate_1-8-2024";1;1;1;0,748;1;1;1;1;1;1
"*commentDate_31-7-2024";1;1;1;0;1;1;1;1;1;1
"*commentDate_29-7-2024";1;1;1;0,282;1;1;1;1;1;1
"*commentDate_28-7-2024";1;1;1;1;1;1;1;1;1;0,58
"*commentDate_25-7-2024";1;1;1;1;1;1;1;1;1;0,536
"*commentDate_26-7-2024";1;1;1;1;1;1;1;1;1;0,406
"*commentDate_20-7-2024";1;1;1;1;1;1;1;1;1;0,318
"*commentDate_19-7-2024";1;1;0,04;0,748;1;1;1;1;1;1
"*commentDate_12-6-2024";1;1;1;1;1;1;1;1;1;0,464
"*commentDate_11-6-2024";1;1;1;0,006;1;1;1;1;1;1
"*commentDate_10-6-2024";1;1;0,062;0,855;1;1;1;1;0;1
"*commentDate_9-6-2024";1;1;1;0,565;1;1;1;1;1;1
"*commentDate_6-6-2024";1;1;1;0;1;1;1;1;1;1
"*commentDate_5-6-2024";1;1;1;0;1;1;1;1;1;1
"*commentDate_4-6-2024";1;1;1;1;1;1;1;1;1;0,632
"*commentDate_3-6-2024";1;1;1;0,282;1;1;1;1;1;1
"*commentDate_1-6-2024";1;1;1;0,356;1;1;1;1;1;1
"*commentDate_31-5-2024";1;1;1;0,803;1;1;1;1;1;0,947
"*commentDate_30-5-2024";1;1;1;0,338;1;1;1;1;1;1
"*commentDate_28-5-2024";1;1;1;0,191;1;1;0;1;1;1
"*commentDate_27-5-2024";1;1;1;1;1;1;1;1;1;0,58
"*commentDate_26-5-2024";1;1;1;0,029;1;1;1;1;1;1
"*commentDate_23-5-2024";1;1;1;0,004;1;1;1;1;1;1
"*commentDate_22-5-2024";1;1;1;0,029;1;1;1;1;1;1
"*commentDate_21-5-2024";1;1;1;0;1;1;1;1;1;1
"*commentDate_20-5-2024";1;1;1;0;1;1;1;1;1;1
"*commentDate_19-5-2024";1;1;1;0;1;1;1;1;1;1
"*commentDate_18-5-2024";1;1;1;0;1;1;1;1;1;1
"*commentDate_17-5-2024";1;1;0,179;0;1;1;1;1;1;1
"*commentDate_16-5-2024";1;1;1;0,029;1;1;1;1;1;1
"*commentDate_15-5-2024";1;1;1;0,029;1;1;1;1;1;1
"*commentDate_13-5-2024";1;1;1;0;1;1;1;1;1;1
"*commentDate_11-5-2024";1;1;1;0;1;1;1;1;1;1
"*commentDate_9-5-2024";1;1;1;0;1;1;1;1;1;1
"*commentDate_7-5-2024";1;1;1;0,029;1;1;1;1;1;1
"*commentDate_6-5-2024";1;1;1;0,208;1;1;1;1;1;1
"*commentDate_5-5-2024";1;1;1;0,029;1;1;1;1;1;1
"*commentDate_4-5-2024";1;1;1;0;1;1;1;1;1;1
"*commentDate_3-5-2024";1;1;1;0;1;1;1;1;1;1
"*commentDate_2-5-2024";1;1;1;0;1;1;1;1;1;1
"*commentDate_1-5-2024";1;1;1;0;1;1;1;1;1;1
"*commentDate_30-4-2024";1;1;1;1;1;1;1;1;1;0,536
"*commentDate_29-4-2024";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_27-4-2024";1;1;1;0,004;1;1;1;1;1;1
"*commentDate_26-4-2024";1;1;1;0;1;1;1;1;1;1
"*commentDate_25-4-2024";1;1;1;0,076;1;1;1;1;1;1
"*commentDate_24-4-2024";1;1;1;0;1;1;1;1;1;1
"*commentDate_19-4-2024";1;1;1;1;1;1;1;1;1;0,464
"*commentDate_18-4-2024";1;1;1;0;1;1;1;1;1;1
"*commentDate_17-4-2024";1;1;1;1;1;1;1;1;1;0,58
"*commentDate_15-4-2024";1;1;1;0,138;1;1;1;1;1;1
"*commentDate_13-4-2024";1;1;1;0;1;1;1;1;1;1
"*commentDate_9-4-2024";1;1;1;0;1;1;1;1;1;1
"*commentDate_8-4-2024";1;1;1;0;1;1;1;1;1;1
"*commentDate_6-4-2024";1;1;1;0;1;1;1;1;1;1
