"";"classe 1";"classe 2";"classe 3";"classe 4";"classe 5";"classe 6";"classe 7"
"-*999_ete";0,04;1;1;0,192;1;1;1
"-*nievesgonzalezcurbel";0,075;1;1;1;1;1;1
"-*oliviamphotographie";0,075;1;1;1;1;1;1
"-*teignesoulignac";0,075;1;1;1;1;1;1
"-*panchajanya_das";0,083;1;1;1;1;1;0,907
"-*laeti_blls";0,075;1;1;1;1;1;1
"-*calou__mjo";1;1;1;0,062;1;1;1
"-*juliettecoste_artsvisuels";0,075;1;1;1;1;1;1
"-*s_castelot";0,075;1;1;1;1;1;1
"-*uisha2023";0,075;1;1;1;1;1;1
"-*laurinafell";0,075;1;1;1;1;1;1
"-*flower_power_81";0,075;1;1;1;1;1;1
"-*maman_connexion";1;1;1;1;1;1;0,129
"-*caronemmanuelle";0,389;1;1;1;1;1;0,543
"-*danseaveclamer";0,075;1;1;1;1;1;1
"-*svy21ju";0,075;1;1;1;1;1;1
"-*claudiageisser";0,012;1;1;1;1;1;1
"-*flavia_amaral_5245";0,075;1;1;1;1;1;1
"-*megganejack";0,075;1;1;1;1;1;1
"-*carolenoanoa";0,075;1;1;1;1;1;1
"-*pn902521";0,704;1;1;0,647;1;1;0,907
"-*zod202";0,075;1;1;1;1;1;1
"-*jenny_inspire_les_tres_grandes";0,075;1;1;1;1;1;1
"-*be_peor";1;1;1;1;1;1;1
"-*clairepicetout";1;1;1;1;1;0,004;1
"-*tiloudraw";0,075;1;1;1;1;1;1
"-*cnahealthy_";0,075;1;1;1;1;1;1
"-*isabellekunstmann";0,075;1;1;1;1;1;1
"-*val_valou_tolosa";0,075;1;1;1;1;1;1
"-*fanybrg";0,075;1;1;1;1;1;1
"-*nathtissot";0,075;1;1;1;1;1;1
"-*mustafa_coskun41arti1";1;1;1;0,062;1;1;1
"-*pe_plum";1;1;1;1;1;1;1
"-*la_bourgeoise_de_renens";0,075;1;1;1;1;1;1
"-*inescamacho_arch";0,075;1;1;1;1;1;1
"-*renarde_61";0,075;1;1;1;1;1;1
"-*larondedesfripes";0,075;1;1;1;1;1;1
"-*nanouuccelli";0,075;1;1;1;1;1;1
"-*karinetex1979";0,075;1;1;1;1;1;1
"-*stephaniebureaud";0,075;1;1;1;1;1;1
"-*zinabou34";0,075;1;1;1;1;1;1
"-*suga_berry75";1;1;1;1;1;1;1
"-*reimingercatherine";0,075;1;1;1;1;1;1
"-*loli_loutte";0,075;1;1;1;1;1;1
"-*nouria_lor38";0,075;1;1;1;1;1;1
"-*caro_chombart_delauwe";0,075;1;1;1;1;1;1
"-*languagesatheart0";0,075;1;1;1;1;1;1
"-*christinenanoush";0,075;1;1;1;1;1;1
"-*serres_fabienne";0,075;1;1;1;1;1;1
"-*dakekame";1;1;1;1;1;1;0,129
"-*deborah_pena9";0,075;1;1;1;1;1;1
"-*audepious_and_mado";0,704;1;1;1;0;1;1
"-*_nvard_sargsyan";0,075;1;1;1;1;1;1
"-*marie_montillet";0,075;1;1;1;1;1;1
"-*annecharliersomers";0,075;1;1;1;1;1;1
"-*lady_seanny";0,075;1;1;1;1;1;1
"-*tilias_augenblicke";0,075;1;1;1;1;1;1
"-*barbaramstragram";0,075;1;1;1;1;1;1
"-*sohetbrigitte";0,075;1;1;1;1;1;1
"-*kermarrecsylvie";0,075;1;1;1;1;1;1
"-*stephdblanchet";0,075;1;1;1;1;1;1
"-*nawaklyy";0,075;1;1;1;1;1;1
"-*pellysse";0,075;1;1;1;1;1;1
"-*nathalie_ouin";0,075;1;1;1;1;1;1
"-*veroniquedupin";1;1;1;0,062;1;1;1
"-*uncle_sustainability";1;1;1;1;1;1;0,129
"-*lobbreuil";0,075;1;1;1;1;1;1
"-*beladdassi";0,075;1;1;1;1;1;1
"-*lolabis72";0,075;1;1;1;1;1;1
"-*amourdespierres";0,075;1;1;1;1;1;1
"-*abelito40";0,075;1;1;1;1;1;1
"-*chrishhaegemans";0,075;1;1;1;1;1;1
"-*sunny_zeddy";0,075;1;1;1;1;1;1
"-*anik_derepentigny_art";0,075;1;1;1;1;1;1
"-*glakenzgla";1;1;1;0,062;1;1;1
"-*soaneleo";0,075;1;1;1;1;1;1
"-*jimmy_the_hangover_cat";0,075;1;1;1;1;1;1
"-*lalou6363";0,075;1;1;1;1;1;1
"-*adeliaalves25";1;1;1;1;1;1;0,032
"-*marina_vaillant";0,075;1;1;1;1;1;1
"-*hollymollychhaya";0,075;1;1;1;1;1;1
"-*siham_bout";0,075;1;1;1;1;1;1
"-*mdzlufiifi";0,075;1;1;1;1;1;1
"-*cauinha21";0,075;1;1;1;1;1;1
"-*sofia_thurai";0,075;1;1;1;1;1;1
"-*filledousoleil";0,075;1;1;1;1;1;1
"-*sandrinephotographie2024";0,075;1;1;1;1;1;1
"-*celinesilvagame";0,075;1;1;1;1;1;1
"-*sarah_benafri";1;1;1;0,062;1;1;1
"-*auraprecieuse";1;1;1;0,062;1;1;1
"-*maria_costareis2";0,075;1;1;1;1;1;1
"-*cathy_bt";0,075;1;1;1;1;1;1
"-*sofmduarte";0,075;1;1;1;1;1;1
"-*cristo1234567890";1;1;1;1;1;0,004;1
"-*chrisbardet";0,075;1;1;1;1;1;1
"-*zora_blackk";1;1;1;1;1;1;1
"-*ciriola153";1;1;1;1;1;1;0,129
"-*isaduriez";0,075;1;1;1;1;1;1
"-*karinechedidjoaillerie";0,075;1;1;1;1;1;1
"-*anatredesini";0,075;1;1;1;1;1;1
"-*viviandtheberries";0,075;1;1;1;1;1;1
"-*rosine_bodo";0,075;1;1;1;1;1;1
"-*manufacturistes";0,075;1;1;1;1;1;1
"-*nadia_nadou_2018";0,012;1;1;1;1;1;1
"-*l_alchimiste_des_emotions";0,075;1;1;1;1;1;1
"-*fatma_fayfa";0,075;1;1;1;1;1;1
"-*caro_blom_96";0,075;1;1;1;1;1;1
"-*brgkaren";0,075;1;1;1;1;1;1
"-*legouallecmarielaure";0,075;1;1;1;1;1;1
"-*justepaquito";0,075;1;1;1;1;1;1
"-*cinnamonqalblouz";1;1;1;1;1;1;0,129
"-*nrdest987";0,075;1;1;1;1;1;1
"-*manoa3077";0,075;1;1;1;1;1;1
"-*sofia_lb17";0,075;1;1;1;1;1;1
"-*sulyane_mtc";0,012;1;1;1;1;1;1
"-*marion_ca";0,075;1;1;1;1;1;1
"-*yayapamdia";0,075;1;1;1;1;1;1
"-*lavagabonde_";0,075;1;1;1;1;1;1
"-*evelyne_blndn";0,075;1;1;1;1;1;1
"-*yooli_59";1;1;1;0,062;1;1;1
"-*sophie_17_06";0,075;1;1;1;1;1;1
"-*entrepanasmalaga";0,075;1;1;1;1;1;1
"-*gayral_laetitia";0,075;1;1;1;1;1;1
"-*aline_dermarkar";0,075;1;1;1;1;1;1
"-*aima_ble";0,075;1;1;1;1;1;1
"-*kinyoubi66";0,075;1;1;1;1;1;1
"-*sofia_aya_so";0,075;1;1;1;1;1;1
"-*sandrineclaisse14";0,075;1;1;1;1;1;1
"-*berengere_bbp";0,075;1;1;1;1;1;1
"-*manathmagicc";0,075;1;1;1;1;1;1
"-*karima_df";0,075;1;1;1;1;1;1
"-*_janaina_figueiredo_";1;1;1;1;1;0,004;1
"-*zoukamag";0,075;1;1;1;1;1;1
"-*magaitalia";0,075;1;1;1;1;1;1
"-*am_lhana";0,075;1;1;1;1;1;1
"-*lynabarby";1;1;1;0,062;1;1;1
"-*sycilvieee";0,075;1;1;1;1;1;1
"-*chelkijad";0,389;1;1;1;1;1;0,543
"-*vitrix_weymar";0,075;1;1;1;1;1;1
"-*cathy_thompson2009";0,075;1;1;1;1;1;1
"-*hejaro14";0,075;1;1;1;1;1;1
"-*celinewlme";1;1;1;1;1;1;0,129
"-*taiwoabi";0,075;1;1;1;1;1;1
"-*alexandra_parisienne2";1;1;1;1;1;0,004;1
"-*kathliine";0,075;1;1;1;1;1;1
"-*delphdsdelph";0,075;1;1;1;1;1;1
"-*flamina4";1;1;1;1;1;1;0,129
"-*annetteniess";0,075;1;1;1;1;1;1
"-*imlilaarose";0,075;1;1;1;1;1;1
"-*alumello9815";1;1;1;1;1;1;1
"-*bersieranne";0,075;1;1;1;1;1;1
"-*dejligedl";1;1;1;1;1;0,004;1
"-*bushi_elo";1;1;1;1;1;1;0,129
"-*gandon6225";0,075;1;1;1;1;1;1
"-*papier_decoupe_elisabeth";0,075;1;1;1;1;1;1
"-*oliromaki";0,083;1;1;1;1;1;0,907
"-*mariaauroraaraujo";0,075;1;1;1;1;1;1
"-*elsafiuza";0,075;1;1;1;1;1;1
"-*cece_around_the_world";0,075;1;1;1;1;1;1
"-*falahzakia30";0,075;1;1;1;1;1;1
"-*pchapchaien";0,075;1;1;1;1;1;1
"-*lesourdkarine";0,075;1;1;1;1;1;1
"-*mery_artetcreations";0,075;1;1;1;1;1;1
"-*cloduv0802";1;1;1;1;1;1;0,129
"-*armellebjlm";1;1;1;1;1;0,004;1
"-*rub_tan";1;1;0;1;1;1;1
"-*lisisubmarine";0,075;1;1;1;1;1;1
"-*mariechristinegallou";0,075;1;1;1;1;1;1
"-*sabrina_pbs";0,075;1;1;1;1;1;1
"-*lulubelle375";0,704;1;1;0,647;1;0,213;1
"-*manurushs";0,075;1;1;1;1;1;1
"-*chelsea_killjoy";1;1;1;1;1;1;0,032
"-*christelleziegler";0,075;1;1;1;1;1;1
"-*isabelgustav";1;1;1;1;1;1;0,129
"-*carmenmortesbouzas";0,075;1;1;1;1;1;1
"-*karine_lrs_karukera";0,075;1;1;1;1;1;1
"-*atelierdemandarinebijoux";0,075;1;1;1;1;1;1
"-*agathedelafontaineofficiel";0,075;1;1;1;1;1;1
"-*tricia_dess";0,075;1;1;1;1;1;1
"-*sissim_b";0,075;1;1;1;1;1;1
"-*lucile_en_juillet";0,075;1;1;1;1;1;1
"-*coraliegiroudlucchetti";1;1;1;1;1;1;0,129
"-*katobrg";1;1;0,002;1;1;1;1
"-*thenidiel2018";0,075;1;1;1;1;1;1
"-*khadija_khk";0,075;1;1;1;1;1;1
"-*val_and_compagnie";0;1;1;1;1;1;1
"-*nazareth_stephanie";1;0,236;1;0,034;1;1;0,847
"-*lulu_cy74";0,075;1;1;1;1;1;1
"-*kisskiss_winewine";0,075;1;1;1;1;1;1
"-*myriamebeaudoin";0,075;1;1;1;1;1;1
"-*shashimi1999";1;1;1;1;1;1;0,129
"-*waldbaden_banho_de_floresta";0,075;1;1;1;1;1;1
"-*lestiroirsdematete";0,075;1;1;1;1;1;1
"-*princessisi9";1;1;1;0,062;1;1;1
"-*voyagecaro";0,083;1;1;0,647;1;1;1
"-*mimynettte";0,075;1;1;1;1;1;1
"-*soleneb42";0,075;1;1;1;1;1;1
"-*sarah_ottoni_art";0,075;1;1;1;1;1;1
"-*rizlaine13";0,075;1;1;1;1;1;1
"-*jirariamoula";0,075;1;1;1;1;1;1
"-*suzy_torens";0,012;1;1;1;1;1;1
"-*nola_drlg";0,075;1;1;1;1;1;1
"-*pilart_jewelry";0,075;1;1;1;1;1;1
"-*finnamie_finnishlife";0,075;1;1;1;1;1;1
"-*guen_aell";0,075;1;1;1;1;1;1
"-*bgh_samba";1;1;1;0,062;1;1;1
"-*prescillialila";0,075;1;1;1;1;1;1
"-*aurelia_moreaux";0,075;1;1;1;1;1;1
"-*rachel_the_ferrier";1;1;1;1;1;1;0,129
"-*celine_bouteiller_9";1;1;1;1;1;1;0,129
"-*molokai_nat";0,075;1;1;1;1;1;1
"-*rozenn_bzh22";0,075;1;1;1;1;1;1
"-*rdvdanslesvignes";0,075;1;1;1;1;1;1
"-*lilimalina630";0,012;1;1;1;1;1;1
"-*naaai64";0,075;1;1;1;1;1;1
"-*annetamara84";0,075;1;1;1;1;1;1
"-*pernellecm";0,075;1;1;1;1;1;1
"-*paulina_archdesign";0,075;1;1;1;1;1;1
"-*mauvaisgenrevintage";0,075;1;1;1;1;1;1
"-*sylvieg1";0,075;1;1;1;1;1;1
"-*s_a_sharon";0,075;1;1;1;1;1;1
"-*macaronsandopera";0,075;1;1;1;1;1;1
"-*claudia_riegler";0,075;1;1;1;1;1;1
"-*catdiet";0,075;1;1;1;1;1;1
"-*serenityfinoana";1;1;1;0,898;1;0,367;0,389
"-*tiny1903";0,075;1;1;1;1;1;1
"-*alexandra_lorenzatimasoni";0,075;1;1;1;1;1;1
"-*melohe68";0,075;1;1;1;1;1;1
"-*bbmarinela_";0,075;1;1;1;1;1;1
"-*issalivi_r";1;1;1;1;1;1;1
"-*zorifotos";0,012;1;1;1;1;1;1
"-*ivareneparis";0,075;1;1;1;1;1;1
"-*d_e_l_p_h_e_y_e";0,075;1;1;1;1;1;1
"-*zasa_blog";0,075;1;1;1;1;1;1
"-*albamirana";1;1;1;1;1;1;0,129
"-*louiseskansen";0;1;1;1;1;1;1
"-*nadyasoho";0,075;1;1;1;1;1;1
"-*drumetu71";0,075;1;1;1;1;1;1
"-*drgprv";0,075;1;1;1;1;1;1
"-*soniadelasso";1;1;1;1;1;0,004;1
"-*jaylee_lng";0,075;1;1;1;1;1;1
"-*hamonisabelle35220";1;1;1;1;1;1;0,129
"-*sou__kiii";0,075;1;1;1;1;1;1
"-*jesse_lee_books";0,075;1;1;1;1;1;1
"-*saadkhadij";0,075;1;1;1;1;1;1
"-*nikoleke58";0,075;1;1;1;1;1;1
"-*yokiki1991";1;1;1;1;1;1;0,129
"*commentDate_17-12-2024";0;1;1;1;1;1;1
"-*lidy_diana";0,075;1;1;1;1;1;1
"-*betynafreitas";0,075;1;1;1;1;1;1
"-*stephanieviala";0,075;1;1;1;1;1;1
"-*emiliee_73";0,075;1;1;1;1;1;1
"-*severineborisdumotier";1;1;1;1;1;1;0,129
"-*axelle_neplaz";0,075;1;1;1;1;1;1
"-*mellezabou";1;1;1;1;1;0,004;1
"-*guiotat";1;1;1;1;1;0,004;1
"-*pillou2guet";0,075;1;1;1;1;1;1
"-*elisabethpfenning";1;1;1;0,694;1;0,44;0,271
"-*ol_wh_";0,075;1;1;1;1;1;1
"-*laam_nam";0,075;1;1;1;1;1;1
"-*luca_connect_dubai";0,075;1;1;1;1;1;1
"-*sammialazuli";0,075;1;1;1;1;1;1
"-*aimatralala";0,075;1;1;1;1;1;1
"-*juliemaud_spookybaby";0,075;1;1;1;1;1;1
"-*yogaduvisage_byvirginie";0,075;1;1;1;1;1;1
"-*moana98760";0,075;1;1;1;1;1;1
"-*tricot_fils";0,075;1;1;1;1;1;1
"-*nathaliefl36";0,075;1;1;1;1;1;1
"-*guenaellepierre";0,075;1;1;1;1;1;1
"-*jihanerhaf";1;1;1;1;1;1;0,129
"-*setters_for_ever";0,075;1;1;1;1;1;1
"-*bayleezineb";1;1;1;1;1;0,004;1
"-*sola_irena";0,075;1;1;1;1;1;1
"-*sagniel";0,075;1;1;1;1;1;1
"*commentDate_15-12-2024";0;0,806;1;1;1;1;1
"-*hajira_personal_trainer";0,075;1;1;1;1;1;1
"-*marylene5748";0,012;1;1;1;1;1;1
"-*carine_espacebienetre_paris14";0,075;1;1;1;1;1;1
"-*marocainefiere_de_letre";0,075;1;1;1;1;1;1
"-*katebound25";0,075;1;1;1;1;1;1
"-*margerite2104";1;1;1;0,062;1;1;1
"-*mashayoupi";0,075;1;1;1;1;1;1
"-*nadia_pasquier_792";0,075;1;1;1;1;1;1
"-*jacquelinepagano";0,075;1;1;1;1;1;1
"-*liiilac_wine";0,962;1;1;1;1;1;0,051
"-*isabelsamuela";0,075;1;1;1;1;1;1
"-*mag_lacube";0,075;1;1;1;1;1;1
"-*fromentalexandra";1;1;1;1;1;1;0,129
"-*magalicandeias";0,075;1;1;1;1;1;1
"-*lise_love38";0,012;1;1;1;1;1;1
"-*laurapennesi1";0,075;1;1;1;1;1;1
"-*chris_martiniv";0,075;1;1;1;1;1;1
"-*crystel_melody";0,075;1;1;1;1;1;1
"-*florencegourmelen";0,075;1;1;1;1;1;1
"-*magalijego";1;1;1;1;1;1;0,129
"-*__levmar__";1;1;1;0,062;1;1;1
"-*aasegun69";0,075;1;1;1;1;1;1
"-*genevievechateau";0,075;1;1;1;1;1;1
"-*iwona_aleksandrowska";1;1;1;0,062;1;1;1
"-*lina_m_l_g";0,075;1;1;1;1;1;1
"-*helene_vernice_5";0,075;1;1;1;1;1;1
"-*herbstzeitrose";0,075;1;1;1;1;1;1
"-*total_med_chinese";0,075;1;1;1;1;1;1
"-*sadayacco";0,075;1;1;1;1;1;1
"-*allaprima32";0,075;1;1;1;1;1;1
"-*yemichana";0,075;1;1;1;1;1;1
"-*espoir_et_foi_";0,075;1;1;1;1;1;1
"-*erykah_vouaks";1;1;1;1;1;1;0,129
"-*tivouaks";1;1;1;1;1;1;0,129
"-*gerylycious";0,075;1;1;1;1;1;1
"-*valeriefleurdepine";0,075;1;1;1;1;1;1
"-*benedicte_ph";1;1;1;1;1;1;1
"-*rachelablia";0,223;1;1;1;1;1;0,389
"-*zazounanou2024";0,075;1;1;1;1;1;1
"-*murs_etc";0,075;1;1;1;1;1;1
"-*sarikiraz_nisanejla";0,075;1;1;1;1;1;1
"-*lakiesh_aa";1;1;0,002;1;1;1;1
"-*elopolska";1;1;1;1;1;0,515;0,147
"-*magamlsn";0,075;1;1;1;1;1;1
"-*martine_corminboeuf";0,511;1;1;1;1;0,031;1
"-*marinapatricot";0,075;1;1;1;1;1;1
"-*bibine_chewie06";0,075;1;1;1;1;1;1
"-*nadouboums";0,075;1;1;1;1;1;1
"-*noz_bru";0,075;1;1;1;1;1;1
"-*madonys3";0,083;1;1;1;1;1;0,907
"-*love_s_a_l_d_m_e_6";0,075;1;1;1;1;1;1
"-*solausada";1;1;0;1;1;0,277;1
"-*capscaicinelady";0,012;1;1;1;1;1;1
"-*monique_tremont";0,075;1;1;1;1;1;1
"-*brehecplage";0,075;1;1;1;1;1;1
"-*_laa_manue_";0,075;1;1;1;1;1;1
"-*nath_couto_carvalhais";0,075;1;1;1;1;1;1
"-*caoberti";0,075;1;1;1;1;1;1
"-*brnsorply";0,075;1;1;1;1;1;1
"-*iriacaldebarcos";0,075;1;1;1;1;1;1
"-*marryamfa";0,075;1;1;1;1;1;1
"-*lawilllsan";1;1;1;0,062;1;1;1
"-*maragdamor";0,075;1;1;1;1;1;1
"-*calliartcalligrafa";0,075;1;1;1;1;1;1
"-*mar26mar";0,075;1;1;1;1;1;1
"-*brigitteodilon";0,075;1;1;1;1;1;1
"-*romeadeline82";1;1;1;0,062;1;1;1
"-*latifagilliotte";0,075;1;1;1;1;1;1
"-*mapie_mila";0,083;1;1;1;1;1;0,907
"-*bent_adell";0,075;1;1;1;1;1;1
"-*alienor_de_joseph";0,075;1;1;1;1;1;1
"-*maruscenco_teodora";0,075;1;1;1;1;1;1
"-*babydoudiz";0,075;1;1;1;1;1;1
"-*d07112502012720";1;1;1;1;1;1;0,129
"-*vmforart";1;1;1;1;1;1;0,129
"-*violainemrgt";0,075;1;1;1;1;1;1
"-*benyounesmichelle";0,075;1;1;1;1;1;1
"-*pascale_btll";0,075;1;1;1;1;1;1
"-*delphkazcj";0,075;1;1;1;1;1;1
"-*francoismarieleclercq";1;1;1;1;1;0;1
"-*zah_1978";0,075;1;1;1;1;1;1
"-*emmanuellelequertier";0,075;1;1;1;1;1;1
"-*outofoffice66";0,389;1;1;0,348;1;1;1
"-*maguii_mb";0,075;1;1;1;1;1;1
"-*gloriasebara";0,075;1;1;1;1;1;1
"-*kina_author";0,075;1;1;1;1;1;1
"-*theuniquemodelperp";1;1;1;1;1;0,004;1
"-*kymi971";0,075;1;1;1;1;1;1
"-*pameporras3";0,075;1;1;1;1;1;1
"-*letourneau412";0,075;1;1;1;1;1;1
"-*niinee_morais";0,075;1;1;1;1;1;1
"-*yaraby_gon";0,075;1;1;1;1;1;1
"-*blackmantasr";0,075;1;1;1;1;1;1
"-*porattis";0,075;1;1;1;1;1;1
"-*francescaprav";0,075;1;1;1;1;1;1
"-*chez_onur";1;1;1;1;1;1;0,129
"*commentLikes_390";0,389;1;1;1;1;0,076;1
"-*blandinegirardon";0,075;1;1;1;1;1;1
"-*laurette_alouette";0,075;1;1;1;1;1;1
"-*ymariesr75";0,075;1;1;1;1;1;1
"-*sandrinemeynard";0,075;1;1;1;1;1;1
"-*nathy4267";0,075;1;1;1;1;1;1
"-*naniuche";1;1;1;1;0;1;1
"-*oksana_srtk";0,075;1;1;1;1;1;1
"-*florencesimplement";0,075;1;1;1;1;1;1
"-*nemrodblack";1;1;1;1;1;1;0,129
"-*denise_s78";0,075;1;1;1;1;1;1
"-*sonia_fresard";1;1;1;1;1;1;0,129
"-*sabourhouda";0,075;1;1;1;1;1;1
"-*mamanbrodeuse";0,075;1;1;1;1;1;1
"-*chrisjucla";0,075;1;1;1;1;1;1
"-*jelimupa";0,075;1;1;1;1;1;1
"-*silvina_palomino";1;1;1;1;1;1;1
"-*mommayoung6";0,075;1;1;1;1;1;1
"-*famke_jansen263467";1;1;1;1;1;1;1
"-*virginie_aup17";0,075;1;1;1;1;1;1
"-*laviniabesuchet";0,075;1;1;1;1;1;1
"-*isabelcutrera";1;1;1;1;1;0,004;1
"-*ma_invictus";1;1;1;1;1;1;0,129
"-*naitreprincesse_podcast";1;1;1;1;1;1;0,129
"-*aline_665589";0,075;1;1;1;1;1;1
"-*fromee72";0,012;1;1;1;1;1;1
"-*isabellewidehem";0,075;1;1;1;1;1;1
"-*isakarawa";0,389;1;1;1;1;1;0,543
"-*clochette53";1;1;1;1;1;1;0,129
"-*sarah_villeneuve_07";0,075;1;1;1;1;1;1
"-*kirstenleidal";1;1;1;1;1;1;0,129
"-*sylviesosoh";0,075;1;1;1;1;1;1
"-*aouali_b";0,075;1;1;1;1;1;1
"-*vanessa_elle_est_dailleurs";0,075;1;1;1;1;1;1
"-*rossellola";0,075;1;1;1;1;1;1
"-*annelaure7121";0,075;1;1;1;1;1;1
"-*bibiche_slm";0,075;1;1;1;1;1;1
"-*scullysereen";0,075;1;1;1;1;1;1
"-*fahrenheit_freddie";0,075;1;1;1;1;1;1
"-*anneirvinsells";0,075;1;1;1;1;1;1
"-*sab_steph";0,075;1;1;1;1;1;1
"-*poppybeauty75";0,389;1;1;1;1;0,076;1
"-*positanosm";0,075;1;1;1;1;1;1
"-*marjobroylet";0,075;1;1;1;1;1;1
"-*crevetteus";1;1;1;1;1;1;0,129
"-*mimitemi____54";0,075;1;1;1;1;1;1
"-*_fleur_de_b_";0,075;1;1;1;1;1;1
"-*vickychristab";0,075;1;1;1;1;1;1
"-*shiraznader21";0,075;1;1;1;1;1;1
"-*stephanielt";0,075;1;1;1;1;1;1
"-*brigitte_manou";0,075;1;1;1;1;1;1
"-*flydragoony";0,075;1;1;1;1;1;1
"-*linlietter";0,012;1;1;1;1;1;1
"-*itspriscillaesmeralda";0,075;1;1;1;1;1;1
"-*laetitzia8";0,075;1;1;1;1;1;1
"-*chantalhardy89";0,075;1;1;1;1;1;1
"-*aquarelledeprovence";0,075;1;1;1;1;1;1
"-*saudubraycolette";0,075;1;1;1;1;1;1
"-*cafouyette";0,075;1;1;1;1;1;1
"-*lmh682005";0,389;1;1;0,348;1;1;1
"-*sengulduman88";0,075;1;1;1;1;1;1
"-*isabelle_radano";0,075;1;1;1;1;1;1
"-*narayoulu";0,075;1;1;1;1;1;1
"-*natalie_lorimar";0,075;1;1;1;1;1;1
"*commentDate_9-12-2024";0;1;1;1;0,014;1;1
"-*tiblutom";0,075;1;1;1;1;1;1
"-*deedeeladee";1;1;1;1;1;0,004;1
"-*marielle_myt";0,075;1;1;1;1;1;1
"-*annewladek";0,075;1;1;1;1;1;1
"-*francoisebonnafoux";0,075;1;1;1;1;1;1
"-*fatdeoual";0,389;1;1;1;1;1;0,543
"-*delphine33_";1;1;1;1;0;1;1
"-*nina_abch";0,075;1;1;1;1;1;1
"-*ccile_anl";0,075;1;1;1;1;1;1
"-*dorissund64";0,075;1;1;1;1;1;1
"-*solene_saintmarc_art";0,075;1;1;1;1;1;1
"-*larissefromparis";0,075;1;1;1;1;1;1
"-*hasnaaitrai";0,075;1;1;1;1;1;1
"*commentDate_8-12-2024";0;1;1;1;1;1;1
"-*claudine_risse";0,075;1;1;1;1;1;1
"-*fati73200";0,075;1;1;1;1;1;1
"-*lamour_en_soi";0,075;1;1;1;1;1;1
"-*ilsa0515";0,075;1;1;1;1;1;1
"-*sand_ree_ne";0,075;1;1;1;1;1;1
"-*christinasaziba";0,075;1;1;1;1;1;1
"-*nad_around_the_world";0,075;1;1;1;1;1;1
"-*marodepaula";0,075;1;1;1;1;1;1
"-*stephanie_guiraud_733";0,075;1;1;1;1;1;1
"-*manuela_flures";0,075;1;1;1;1;1;1
"-*aniline91";0,075;1;1;1;1;1;1
"-*in_forests";0,075;1;1;1;1;1;1
"-*kaczanowskakamila";0,075;1;1;1;1;1;1
"-*chossette";0,075;1;1;1;1;1;1
"-*euritmiamoscoso";1;1;1;0,062;1;1;1
"-*7mavicsa9";0,075;1;1;1;1;1;1
"-*martine_ptv";0,075;1;1;1;1;1;1
"-*mlle_yelda";0,075;1;1;1;1;1;1
"-*trimale67";0,389;1;1;0,348;1;1;1
"-*yehou_dit";1;1;0,002;1;1;1;1
"-*rawyamaghezzi";0,075;1;1;1;1;1;1
"-*delphinemege";1;1;1;0,062;1;1;1
"-*sab9217";0,075;1;1;1;1;1;1
"-*fiorenza11_flow";0,075;1;1;1;1;1;1
"-*patriciagausiach";0,075;1;1;1;1;1;1
"-*ebruozbrk";0,012;1;1;1;1;1;1
"-*frederiquelecornec";0,075;1;1;1;1;1;1
"-*iliiiiiiiienne";0,075;1;1;1;1;1;1
"-*kakaochamie";1;1;1;1;1;1;0,129
"-*isabellevena";0,075;1;1;1;1;1;1
"-*_amaroj_";0,075;1;1;1;1;1;1
"-*elishevanell";0,075;1;1;1;1;1;1
"-*stefanie_brun13";0,075;1;1;1;1;1;1
"-*audreys_____";0,075;1;1;1;1;1;1
"-*lev_camlica";0,075;1;1;1;1;1;1
"*commentDate_7-12-2024";0;1;1;1;1;1;1
"-*somi_traveler";0,012;1;1;1;1;1;1
"-*chadiamarseni";0,075;1;1;1;1;1;1
"-*n_el_h";0,075;1;1;1;1;1;1
"-*ludogaga_perry";0,075;1;1;1;1;1;1
"-*ka_ro_lii_ne_d";0,075;1;1;1;1;1;1
"-*lilalou44";0,075;1;1;1;1;1;1
"-*jitkatalianova6";0,075;1;1;1;1;1;1
"-*angel_dtn";1;1;1;0,062;1;1;1
"-*lali_li________";0,075;1;1;1;1;1;1
"-*joeveange";0,075;1;1;1;1;1;1
"-*juliakirchner77";0,075;1;1;1;1;1;1
"-*danara_29";0,075;1;1;1;1;1;1
"-*revloisirs0566193967";0,075;1;1;1;1;1;1
"-*troisfrenchiesacalgary";0,075;1;1;1;1;1;1
"-*swisschulo";0,075;1;1;1;1;1;1
"-*un_vent_de_couleur";1;1;1;1;1;0,315;0
"-*templedelarose";1;1;1;1;1;1;1
"-*guardarosa";0,075;1;1;1;1;1;1
"-*narjes_benali_12";0,075;1;1;1;1;1;1
"-*aic6553";0,075;1;1;1;1;1;1
"-*soasiana";0,075;1;1;1;1;1;1
"-*veroniqueguerin_be";0,389;1;1;1;1;1;0,543
"-*zvezda307";0,012;1;1;1;1;1;1
"-*a_assalmi";1;1;1;1;1;1;0,129
"-*kathymoli3";0,075;1;1;1;1;1;1
"-*christinaneph";1;1;1;0,062;1;1;1
"-*sepho_nanou";0,075;1;1;1;1;1;1
"-*sima_kohen";1;1;1;1;1;1;0,129
"-*miam_sunbelt";0,075;1;1;1;1;1;1
"-*patricia_reflexologie";0,075;1;1;1;1;1;1
"-*aliceflowers_event";1;1;1;1;1;1;0,173
"-*creation_et_plenitude";0,075;1;1;1;1;1;1
"-*wirebouchard";0,075;1;1;1;1;1;1
