"";"classe 1";"classe 2";"classe 3";"classe 4";"classe 5";"classe 6";"classe 7";"classe 8"
"-*vamosjasonsmith";1;1;1;1;1;1;1;0,039
"-*isabelflora8";1;0,033;1;1;1;1;1;1
"-*maicoun_n";0,015;1;1;1;1;1;1;1
"-*_kimfr6";0,015;1;1;1;1;1;1;1
"-*emvaldor";0,151;0,241;1;1;1;1;1;1
"-*bloobooloobloop";0,015;1;1;1;1;1;1;1
"-*n_bh2552";0,015;1;1;1;1;1;1;1
"-*soabac_";1;0,033;1;1;1;1;1;1
"-*tarsofrazao";1;0,033;1;1;1;1;1;1
"-*hal_allou";1;1;1;1;1;0,038;1;1
"-*misterchristian38";1;0,033;1;1;1;1;1;1
"-*omokelemongolema";1;0,033;1;1;1;1;1;1
"-*na3ma3lwani";1;1;1;1;1;1;1;1
"-*hadjer_alleg";1;1;0,001;1;1;1;1;1
"-*_shekimix_";0,015;1;1;1;1;1;1;1
"-*fatima_albek";1;0,033;1;1;1;1;1;1
"-*joslyne_nyalumia";1;0,033;1;1;1;1;1;1
"-*youcef_adz";1;1;1;1;1;1;1;0,039
"-*numismathe_o";1;0,033;1;1;1;1;1;1
"-*denise_sagun";1;0,241;1;1;1;1;0,001;1
"-*baccaridhia";1;1;1;1;1;1;1;0,039
"-*belphegor_the_sweet_one";1;0,033;1;1;1;1;1;1
"-*lucianomarras14";1;1;1;1;1;1;1;1
"-*nana_zarif_73";1;0,033;1;1;1;1;1;1
"-*dbz_06";1;1;1;1;0,015;1;1;1
"-*jalaleddinearroumi";1;0,033;1;1;1;1;1;1
"-*jolicoeurjd";1;0,033;1;1;1;1;1;1
"-*tydealduin";1;0,033;1;1;1;1;1;1
"-*_goubert_";1;0,033;1;1;1;1;1;1
"-*amineommi";1;0,033;1;1;1;1;1;1
"-*_moataz1";1;0,033;1;1;1;1;1;1
"-*jasmine_rahmani";0,151;0,241;1;1;1;1;1;1
"-*luomo_traditore13";0,015;1;1;1;1;1;1;1
"-*iya_blacky";0,015;1;1;1;1;1;1;1
"-*sygl_bahattin";1;0,033;1;1;1;1;1;1
"-*omfarouk66";1;0,033;1;1;1;1;1;1
"-*olga_artyuchshenko";0,015;1;1;1;1;1;1;1
"-*lilia_bentt_";0,015;1;1;1;1;1;1;1
"-*tallal_almourany";1;1;1;1;1;0,038;1;1
"-*faizabritel";1;0,033;1;1;1;1;1;1
"-*kimy_kamitta";1;0,033;1;1;1;1;1;1
"-*jarold_meyer";1;0,033;1;1;1;1;1;1
"-*sadika_sdn";1;0,033;1;1;1;1;1;1
"-*moira_mrt";1;0,033;1;1;1;1;1;1
"-*angeliquee_kss";0,015;1;1;1;1;1;1;1
"-*__lbeni";1;0,033;1;1;1;1;1;1
"-*kahazazazad";1;0,033;1;1;1;1;1;1
"-*wormgirlmay";1;1;1;1;1;1;1;1
"-*phlisee";1;1;1;1;1;1;1;1
"-*gigo4160";1;0,033;1;1;1;1;1;1
"-*aless_1631";1;0,033;1;1;1;1;1;1
"-*hiya_ele";0,015;1;1;1;1;1;1;1
"-*brownies_1988";1;0,003;1;1;1;1;1;1
"-*moha__tunisien";1;1;1;1;1;0,038;1;1
"-*judicael_gevah";1;0,033;1;1;1;1;1;1
"-*anka21anka21";0,015;1;1;1;1;1;1;1
"-*axel_7554";1;0,003;1;1;1;1;1;1
"-*whoisebi_";1;0,033;1;1;1;1;1;1
"-*limuhan91";0,015;1;1;1;1;1;1;1
"-*botan_2x2e1";1;0,033;1;1;1;1;1;1
"-*vfradique";1;0,033;1;1;1;1;1;1
"-*inezz0aiit";0,015;1;1;1;1;1;1;1
"-*echo_du_ciel15";1;1;1;1;1;1;1;1
"-*nickyy_home";0,151;1;1;1;1;0,262;1;1
"-*schauldag131";0,015;1;1;1;1;1;1;1
"-*n0lan_sch";1;1;1;1;1;1;1;1
"-*sangma_74";1;0,003;1;1;1;1;1;1
"-*md_melineee";1;0,033;1;1;1;1;1;1
"-*murphy_jefferson";1;0,033;1;1;1;1;1;1
"-*alissanissa";0,015;1;1;1;1;1;1;1
"-*franval198";1;1;1;1;1;1;1;0,039
"-*elsrln";1;1;1;1;1;1;1;1
"-*samoupes";1;0,033;1;1;1;1;1;1
"-*hobart5076";1;1;1;1;0,015;1;1;1
"-*uanderolv";0,185;1;0,507;1;1;0,367;1;1
"-*lackdamirn";1;1;1;1;0,015;1;1;1
"-*gwendolynbsr";1;0,033;1;1;1;1;1;1
"-*eleonorethibaut";1;0,033;1;1;1;1;1;1
"*commentDate_24-3-2024";1;0,124;1;1;0,028;1;1;1
"-*anne_vuarchex";1;1;1;1;1;1;0;1
"*commentDate_20-3-2024";0,348;0,493;1;1;1;0,524;1;1
"-*saperlipopette_";0,015;1;1;1;1;1;1;1
"-*avec_josie";1;0,033;1;1;1;1;1;1
"-*carlettispaguetti";1;1;1;1;1;0,038;1;1
"-*abdul_opeth";1;0,033;1;1;1;1;1;1
"*commentLikes_6,395";1;0,033;1;1;1;1;1;1
"-*yoh_journey";1;0,015;1;1;1;1;1;0,23
"-*royjaber";1;1;1;1;1;1;1;1
"-*king_of_africa732";1;0,033;1;1;1;1;1;1
"-*caromillea";1;1;1;1;1;1;1;1
"-*okavid_art";0,015;1;1;1;1;1;1;1
"-*aaam_mmma4";1;1;1;1;1;1;1;1
"-*ooh_kha";1;1;0,001;1;1;1;1;1
"-*yasmine___alh";1;1;1;1;0,015;1;1;1
"-*lagmodes";1;0,033;1;1;1;1;1;1
"-*fahd_pan";1;0,033;1;1;1;1;1;1
"-*m_madeline_k";1;0,033;1;1;1;1;1;1
"-*abderrazakouaki";1;1;1;1;0,015;1;1;1
"-*zyorak";1;1;1;1;0,015;1;1;1
"-*amina_lmati";0,015;1;1;1;1;1;1;1
"-*minjiji1212";1;0,033;1;1;1;1;1;1
"-*heath_28";1;0,033;1;1;1;1;1;1
"-*flyinnibba";1;1;0,001;1;1;1;1;1
"*commentLikes_176";1;0,241;1;1;1;0,262;1;1
"-*l__atelier_de_caro";1;0,029;1;1;1;1;1;0,525
"-*lepetitbylie";1;0,033;1;1;1;1;1;1
"-*yannick_verano40";0,151;1;1;1;0,152;1;1;1
"-*carolinapoodles";1;0,033;1;1;1;1;1;1
"-*liesbethinno";0,015;1;1;1;1;1;1;1
"-*thelanguages_channel";1;1;1;1;0,015;1;1;1
"-*2sardu475";0,015;1;1;1;1;1;1;1
"*commentLikes_85";1;1;0,048;1;0,784;0,72;1;0,723
"-*maryline_lgr";1;0,033;1;1;1;1;1;1
"-*yoshitakawaya";1;0,003;1;1;1;1;1;0,758
"*commentLikes_540";1;0,033;1;1;1;1;1;1
"-*nabila_naani";1;1;1;1;1;0,038;1;1
"-*fatmamarouani";1;1;1;1;1;1;1;0,039
"-*sakinatrq";0,015;1;1;1;1;1;1;1
"-*costa_ronaldo_form";1;1;0,042;1;1;1;1;0,263
"-*kashkakamikoskova50973";1;0,033;1;1;1;1;1;1
"-*guillaume_terrier";1;0,033;1;1;1;1;1;1
"*commentLikes_2,155";1;0,033;1;1;1;1;1;1
"-*karinecolella";1;0,172;1;1;0,055;1;1;1
"-*m0n_ptit_j0urnal";1;0,033;1;1;1;1;1;1
"-*denis_mngr";1;0,033;1;1;1;1;1;1
"-*dosreis_nila";1;0,033;1;1;1;1;1;1
"-*jusepegabi";1;0,033;1;1;1;1;1;1
"-*haoulibouziani_hocine";1;1;1;1;0,015;1;1;1
"-*gandreeanne";1;0,029;1;1;0,35;1;1;1
"-*hanskeyyy_";0,015;1;1;1;1;1;1;1
"-*charlotteaminaaa";1;0,033;1;1;1;1;1;1
"-*akdi8405";1;0,033;1;1;1;1;1;1
"-*amateurmuscle341";1;1;1;1;1;1;1;1
"-*_carine_c_o_";0,001;1;1;1;1;1;1;1
"-*moonshine200009";1;1;1;1;0,015;1;1;1
"-*karouifoued_tunisia_";1;0,033;1;1;1;1;1;1
"-*zsandra1967";1;0,033;1;1;1;1;1;1
"-*lea_delacour3";1;0,033;1;1;1;1;1;1
"-*scopatorr3";1;0,033;1;1;1;1;1;1
"-*cathy_yersin_artist";0,01;1;1;1;1;0,524;1;1
"-*aigoun995";1;1;1;1;0,015;1;1;1
"-*plugin_anal";1;1;1;1;1;0,038;1;1
"*commentLikes_64";1;1;0,058;1;0,313;0,562;1;0,329
"-*bourdonfrancoise";1;1;1;1;0,015;1;1;1
"-*zzouille_";1;1;1;1;1;1;1;0,039
"-*mok_brianna";1;0;1;1;1;1;1;1
"*a_0598";1;1;1;1;0,919;1;1;0
"*postDate_19-3-2024";1;1;1;1;0,919;1;1;0
"-*dectbat";1;1;1;0,547;1;1;0,002;0,005
"*commentDate_23-3-2024";1;0,472;1;1;0,032;1;1;0,516
"-*yunghippo";1;1;1;1;1;1;1;0,039
"-*vincent_hawkeyes";1;1;1;1;1;0,262;1;0,263
"-*artioume";1;1;1;1;0,015;1;1;1
"-*robert1450vtc";1;1;1;1;0,015;1;1;1
"-*letemps_ch";1;1;1;1;1;0,262;1;0,263
"-*vince_guzz";1;1;1;1;0,35;0,524;1;0,525
"-*julie_mani";1;1;1;1;1;0,038;1;1
"-*ludo_conti";1;1;1;1;1;0,038;1;1
"*a_0600";0,104;1;1;1;0,022;1;1;1
"*postDate_22-3-2024";0,104;1;1;1;0,022;1;1;1
"-*thomas1700";0,015;1;1;1;1;1;1;1
"-*loriskumo";0,872;1;0,507;1;0,013;1;1;1
"-*manu_d1969";1;0,72;1;0,003;0,546;0,756;1;1
"-*melodesbois";1;1;1;1;0,015;1;1;1
"-*menoudchantal";0,015;1;1;1;1;1;1;1
"-*ste_mln";1;1;1;1;1;0,262;1;0,263
"-*wartor83";1;1;1;1;1;1;1;1
"-*carineveluzat";0,015;1;1;1;1;1;1;1
"*a_0601";1;0,093;1;1;0,069;0,967;1;1
"*postDate_24-3-2024";1;0,093;1;1;0,069;0,967;1;1
"-*lili_desbellons";1;1;1;1;0,874;1;0;1
"-*bobby_wild_1";0,015;1;1;1;1;1;1;1
"-*gwen_line_r";1;0,033;1;1;1;1;1;1
"-*tanatika16_";1;1;1;1;1;1;1;0,039
"-*amaya_izaguirre";1;1;1;1;0,015;1;1;1
"-*mawatz";1;1;1;1;1;0,038;1;1
"-*lalokachingatumadre13";1;0,033;1;1;1;1;1;1
"-*boblefrouze";1;1;1;1;1;0;1;0,005
"-*toniaty_25";1;1;1;1;0,015;1;1;1
"-*alfredomarron21";1;1;1;1;1;1;1;0,039
"*a_0602";0,916;0;1;1;1;1;1;1
"*postDate_25-3-2024";0,916;0;1;1;1;1;1;1
"-*beatriz_alm2";1;1;1;1;0,015;1;1;1
"-*luca_boillat";1;0,241;1;1;0,152;1;1;1
"-*jess_jess_88";1;1;1;1;1;1;1;0,039
"-*had_fautch";1;0,033;1;1;1;1;1;1
"-*postauto_carpostal_autopostale";0,015;1;1;1;1;1;1;1
"-*gw3n_19";0,015;1;1;1;1;1;1;1
"-*damien_savoy_musicien";1;0,429;1;1;1;1;1;0,003
"*a_0603";0,544;1;1;1;0,043;0,756;1;1
"*postLikes_484";0,544;1;1;1;0,043;0,756;1;1
"*postDate_27-3-2024";0,544;1;1;1;0,043;0,756;1;1
"-*xavier_hln";1;0,241;1;1;0,152;1;1;1
"*a_0604";1;0;1;1;0,823;1;1;1
"*postDate_29-3-2024";1;0;1;1;0,823;1;1;1
"-*lightningard_fr";1;1;1;1;1;1;1;1
"-*o___livio";1;0,033;1;1;1;1;1;1
"-*simon_jodry";1;0,033;1;1;1;1;1;1
"-*mathisreyre5";1;0,033;1;1;1;1;1;1
"-*cy_ppp";0,015;1;1;1;1;1;1;1
"-*nicoor23";1;1;1;1;0,015;1;1;1
"-*n52nimsaj";0,54;1;1;1;1;1;1;0,093
"*a_0605";1;0,389;1;0,263;1;0,443;1;0,446
"*postDate_31-3-2024";1;0,389;1;0,263;1;0,443;1;0,446
"-*jma_ge";1;1;1;1;0,152;1;1;0,263
"-*anick_ryf";1;0,033;1;1;1;1;1;1
"-*kil__97";1;1;1;1;0,186;1;1;0,052
"-*kiddko_ch";1;1;1;1;1;0,038;1;1
"*a_0606";1;1;1;1;1;0,207;0,652;1
"*postLikes_777";0,597;1;1;1;1;0,411;1;1
"*postDate_1-4-2024";1;1;1;1;1;0,207;0,652;1
"-*metal_man_cosplay";1;1;1;1;1;0,038;1;1
"-*sabarys";1;1;1;1;1;0,038;1;1
"-*itachi_korkmaz";1;1;1;1;0,015;1;1;1
"-*emmm255_";1;1;0,001;1;1;1;1;1
"-*poulpynk_missdy";0,611;0,876;1;1;0,614;0,93;1;0,933
"-*fofollebinome";0,001;1;1;1;1;1;1;1
"-*gillesgravier";1;1;1;1;1;0,112;1;0,113
"*a_0607";0;0,748;0,819;1;1;1;1;1
"*postDate_3-4-2024";0;0,748;0,819;1;1;1;1;1
"*a_0608";1;0,728;1;1;1;1;1;0
"*postDate_5-4-2024";1;0,728;1;1;1;1;1;0
"*commentDate_17-6-2024";0,016;0,04;1;1;1;1;1;0,875
"-*klm_automobil_1899";1;0,033;1;1;1;1;1;1
"-*__agb006__";1;1;1;1;1;1;1;0,039
"-*sandoz_ch";1;0,033;1;1;1;1;1;1
"-*gae_thom";0,015;1;1;1;1;1;1;1
"-*metalgd";1;0,033;1;1;1;1;1;1
"-*claroct2021";1;1;0,398;1;1;1;0,01;0,001
"-*michael10746";1;1;1;1;1;1;1;0,003
"-*pepititwc";1;1;1;1;0,015;1;1;1
"-*alexkskdzizi";1;1;1;1;1;1;1;0,003
"-*souvaroff";1;1;1;1;1;1;1;0,039
"-*jimmy_kudo_42";1;1;1;1;1;1;1;0,039
"-*ssj_domingo";1;1;1;1;0,546;0,112;1;0,758
"-*cyrille_p_o";0,719;0,912;0,386;1;1;0,95;1;0,952
"*a_0609";1;0,011;1;1;0,002;1;0,913;1
"*postDate_7-4-2024";1;0,011;1;1;0,002;1;0,913;1
"-*dick_ripper_666";1;1;1;1;0,015;1;1;1
"-*anne_lehmann_121";1;0,241;1;1;1;1;1;0,263
"-*dewarspatrick34";1;0,641;1;1;0,919;0,701;0;1
"-*ebene1962";1;0,033;1;1;1;1;1;1
"-*katia_haute_savoie";1;0,033;1;1;1;1;1;1
"-*justin_strength_and_movement";1;1;1;1;0,015;1;1;1
"-*kahlan_dbs";1;0,241;1;1;1;0,262;1;1
"-*j2m69al";1;0,033;1;1;1;1;1;1
"-*magali_frigot";1;1;1;1;0,015;1;1;1
"-*flobare";1;1;1;1;1;0,038;1;1
"-*karl_b_paris";1;0,241;1;1;0,152;1;1;1
"-*fatalbenjamin";1;1;1;1;0,015;1;1;1
"-*presutticristiana";1;0,493;1;1;0,35;1;1;0,525
"-*meloeetan";1;0,003;1;1;1;1;1;1
"-*li_liiiine";1;1;1;1;0,015;1;1;1
"-*_kroot_de_proot_";1;1;1;1;1;1;0;1
"-*chatquitousse";0,015;1;1;1;1;1;1;1
"*commentLikes_75";1;0,647;0,098;0,659;1;1;1;1
"-*sissidewpark";0,348;1;1;1;0,01;1;1;1
"-*jesssicaa_maad";1;1;0,001;1;1;1;1;1
"*commentLikes_69";1;1;0,013;0,153;1;0,434;1;0,438
"-*abovard";1;0,033;1;1;1;1;1;1
"-*dioppriv";1;1;1;1;1;0,038;1;1
"*a_0611";0,102;0,203;1;1;0,721;1;1;1
"*postLikes_285";0,102;0,203;1;1;0,721;1;1;1
"*postDate_10-4-2024";0,104;0,04;1;1;0,504;1;1;1
"-*melinoe_6";0,348;0,493;1;1;0,35;1;1;1
"*a_0612";0,544;0,097;1;1;0,546;1;1;1
"*postLikes_562";1;0,001;1;1;0,393;1;1;1
"-*etc_design";1;0,033;1;1;1;1;1;1
"-*vincent_hofer";1;1;1;1;0,152;1;1;0,263
"-*lady_sdz";1;0,612;1;0,056;0,393;0,179;1;1
"*a_0613";1;0,241;1;1;0,152;1;1;1
"*postLikes_597";1;0,241;1;1;0,152;1;1;1
"*postDate_11-4-2024";1;0,241;1;1;0,152;1;1;1
"*a_0614";0,003;1;1;1;0,022;0,72;1;1
"*postDate_14-4-2024";0,003;1;1;1;0,022;0,72;1;1
"-*rx_celestin";1;1;1;1;0,015;1;1;1
"-*marie13ize";1;1;1;1;0,152;0,262;1;1
"-*votretempsvalais";0,151;1;1;1;0,152;1;1;1
"-*dianabpics";0,151;1;1;1;1;0,262;1;1
"-*f_smd2602";1;1;1;1;1;0,038;1;1
"-*giloucorgi";1;1;1;1;0,152;0,262;1;1
"-*parodialix";0,015;1;1;1;1;1;1;1
"-*davidcaprini_photographe";1;1;1;1;0,015;1;1;1
"-*nathaliedietzmathet";0,719;0,203;1;1;0,721;1;1;0,952
"*a_0615";0;0,805;1;1;1;1;1;1
"*postDate_15-4-2024";0;0,805;1;1;1;1;1;1
"-*steeve_mclareine";0,015;1;1;1;1;1;1;1
"-*corridor21_";0,015;1;1;1;1;1;1;1
"-*annebouvrot";0,015;1;1;1;1;1;1;1
"-*sikimu";1;0,033;1;1;1;1;1;1
"-*laurephaco";0,717;0,994;0,282;1;1;1;1;0,141
"-*konsta_san";0,151;0,241;1;1;1;1;1;1
"-*alainwyss";0,015;1;1;1;1;1;1;1
"-*roddusserre";1;1;1;1;1;0,106;0,168;0,516
"*a_0616";0,061;0,535;1;0,166;1;1;1;0,593
"*postDate_17-4-2024";0,061;0,535;1;0,166;1;1;1;0,593
"-*moondragqueen";0,015;1;1;1;1;1;1;1
"*a_0617";0,916;0,057;1;0,198;1;1;1;1
"*postLikes_958";0,916;0,057;1;0,198;1;1;1;1
"*postDate_19-4-2024";0,916;0,057;1;0,198;1;1;1;1
"-*carpiroto";0,872;1;0,507;1;1;1;1;0,369
"-*cameleonus";1;0,033;1;1;1;1;1;1
"-*linettoushi";1;0,033;1;1;1;1;1;1
"*commentLikes_84";1;1;0,249;1;0,886;0,967;0;1
"-*giueta";1;1;1;1;1;1;1;1
"-*_tinerou_";1;1;1;1;0,874;1;0,116;0,369
"-*leboutduscotch";1;1;1;1;0,16;0,371;0,337;1
"*commentLikes_82";1;1;0,216;0,059;1;0,889;1;0,007
"-*flavix_schl";0,544;1;1;1;0,546;0,756;1;0,758
"*a_0618";0;0;1;1;0,001;1;1;1
"*postLikes_30500";0;0;1;1;0,001;1;1;1
"*postComments_285";0;0;1;1;0,001;1;1;1
"*postDate_21-4-2024";0;0;1;1;0,001;1;1;1
"*commentDate_6-8-2024";1;1;1;0;1;0,514;1;1
"-*sarrasinmathys";1;1;1;0;1;1;1;1
"*commentDate_18-7-2024";0,348;0,493;1;1;0,35;1;1;1
"-*comteannemarie";1;0,033;1;1;1;1;1;1
"*commentDate_17-7-2024";0,001;0,641;1;1;1;0,701;1;1
"-*valeriepean";1;0,029;1;1;0,35;1;1;1
"-*murielbuthierchartrain";0,015;1;1;1;1;1;1;1
"-*envoguefrenchschool";1;1;1;1;0,043;0,112;1;1
"*commentDate_10-7-2024";1;1;1;1;0,285;0,514;1;1
"-*aleksic9363";1;1;1;1;1;0,038;1;1
"-*kelly___jordan";1;1;1;1;0,015;1;1;1
"*commentDate_7-7-2024";1;0,235;1;1;0,373;0,275;1;1
"-*jeannick1967";1;1;1;1;0,015;1;1;1
"*commentDate_5-7-2024";1;0,728;1;0,05;0,752;0,446;1;1
"-*paloma5454";1;1;1;1;0,152;1;1;0,263
"-*kellyvui12";1;1;1;1;1;1;1;0,039
"*commentDate_28-6-2024";1;0;1;1;0,663;1;0,433;1
"-*irezzal2";1;0,033;1;1;1;1;1;1
"*commentDate_27-6-2024";0,014;0,066;1;0,328;1;1;1;1
"-*seeniat4353";0,015;1;1;1;1;1;1;1
"-*haidiagatha";0,015;1;1;1;1;1;1;1
"*commentDate_26-6-2024";0,537;0,12;1;0,632;1;1;1;1
"-*francoischaudron42";1;1;1;1;0,015;1;1;1
"*commentDate_25-6-2024";0,717;0,116;1;1;1;1;0,394;1
"-*phojocapa";1;1;1;1;1;1;0;1
"*commentDate_24-6-2024";0,108;1;1;1;1;1;0,402;0,414
"-*tnaburkhard";0,015;1;1;1;1;1;1;1
"-*soraimoli";0,01;1;1;1;1;0,524;1;1
"*commentDate_23-6-2024";0,028;0,124;1;1;1;1;0,938;1
"*commentDate_22-6-2024";0;0,924;1;0,761;1;1;1;1
"-*body__full_";0,015;1;1;1;1;1;1;1
"-*cleopatrecoiffure";0,015;1;1;1;1;1;1;1
"-*ianbabel_23";0,013;1;1;1;1;1;0,116;1
"-*gross7683";1;1;1;1;0,015;1;1;1
"*commentDate_21-6-2024";0;0,036;1;1;0,793;1;1;1
"-*melaniejeannerod";1;0,033;1;1;1;1;1;1
"-*simplement_nick";1;0,033;1;1;1;1;1;1
"-*rani_maji";1;0,033;1;1;1;1;1;1
"-*rdebluze";1;0,033;1;1;1;1;1;1
"-*meluzette";0,042;0,097;1;1;1;1;1;1
"*commentDate_20-6-2024";0,044;0,695;1;1;0,277;0,283;1;1
"-*pivoine343";1;1;1;1;0,015;1;1;1
"-*icyril77";0,015;1;1;1;1;1;1;1
"-*loussona_ground";0,544;1;1;1;0,043;0,756;1;1
"-*rothundschmid";0,001;1;1;1;1;1;1;1
"-*olivia_tuscher";1;1;1;1;0,015;1;1;1
"-*tresaury";1;0,033;1;1;1;1;1;1
"-*corin_nej69";0,015;1;1;1;1;1;1;1
"-*pascalinerolin";0,015;1;1;1;1;1;1;1
"-*iren_sa_ha";1;0,493;0,139;0;1;1;1;1
"-*yoga_youpi";1;1;1;1;1;1;1;0,039
"-*rigetii";1;0,033;1;1;1;1;1;1
"-*georklan";0,015;1;1;1;1;1;1;1
"*commentDate_18-6-2024";0,063;0,91;1;0,456;0,544;1;1;1
"-*lucienne_gumery";0,015;1;1;1;1;1;1;1
"*commentDate_14-6-2024";0,028;0,325;1;1;0,753;1;0;1
"-*jessyweber16";0,872;1;1;1;0,186;1;1;0,369
"-*jokebbm";1;0,033;1;1;1;1;1;1
"-*julien_doyon";1;1;1;1;0,015;1;1;1
"-*andre_hoty";0,015;1;1;1;1;1;1;1
"-*albillero";0,015;1;1;1;1;1;1;1
"-*dunya_k__";0,015;1;1;1;1;1;1;1
"-*thaiko82";0,015;1;1;1;1;1;1;1
"-*comibri_";0,015;1;1;1;1;1;1;1
"-*phil_du_lou";1;1;1;1;0,015;1;1;1
"-*hirondelledeparis";0,39;1;1;1;0,063;0,66;0,223;1
"-*sabinedesmottes";0,015;1;1;1;1;1;1;1
"-*linouchy";0,015;1;1;1;1;1;1;1
"-*colombe_crch";0,151;1;1;1;1;1;1;0,263
"-*mojoo_risin";1;1;1;1;0,015;1;1;1
"-*jeanjacquesbergerat";0,015;1;1;1;1;1;1;1
"-*roger48404";1;1;1;1;0,015;1;1;1
"-*pic_anouk";0,015;1;1;1;1;1;1;1
"-*annegrette89";1;1;1;1;0,015;1;1;1
"-*massaliamassalia";0,015;1;1;1;1;1;1;1
"*commentDate_10-5-2024";0,077;1;0,683;1;0,703;1;0,698;1
"-*doumaz13";1;1;1;1;1;0,038;1;1
"-*michelinedevenes";1;0;1;1;0,285;1;1;1
"-*amgross60";0,151;1;1;1;0,152;1;1;1
"-*abramsez";1;0,033;1;1;1;1;1;1
"-*reneyerly8";0,001;1;1;1;0,546;1;1;1
"-*fanchicbzh";1;1;1;1;0,015;1;1;1
"-*nextgen_xo_ox";1;0,003;1;1;1;0,756;1;1
"-*evelynevartanian";0,015;1;1;1;1;1;1;1
"-*iamlapom";1;0,033;1;1;1;1;1;1
"-*lerobss";1;0,033;1;1;1;1;1;1
"-*heyhollycraft";1;1;1;0,003;0,001;1;1;1
"-*aureliatiano";1;1;1;1;0,015;1;1;1
"-*loloww7";1;0,033;1;1;1;1;1;1
"-*annlindgren2012";1;1;1;0;1;1;1;1
"-*lisa_rbii";1;1;1;1;0,015;1;1;1
"-*elisa_zih";1;1;1;1;0,015;1;1;1
"-*stephaneducret";1;0,003;1;1;1;1;1;1
"-*austrasien_";1;1;1;1;0,015;1;1;1
"-*l_alpage_";1;1;0,042;1;0,152;1;1;1
"-*chris_d458";1;0,033;1;1;1;1;1;1
"-*karoun1346";1;1;1;1;1;1;1;0,039
"-*xav_co_";1;0,033;1;1;1;1;1;1
"-*rou_tcherry";1;0,033;1;1;1;1;1;1
"-*charlesaguilb";1;1;1;1;1;1;1;1
"-*jujudanssesbottes";1;0,033;1;1;1;1;1;1
"*commentDate_24-7-2024";0,858;0;1;1;1;1;1;1
"-*cupillard_yves";1;0,003;1;1;1;1;1;1
"-*christina_souligny";1;0,033;1;1;1;1;1;1
"-*snvmnl";1;0,033;1;1;1;1;1;1
"-*cabralboson";0,001;1;1;1;1;1;1;1
"-*sabine_was";0,015;1;1;1;1;1;1;1
"-*said_training";0,015;1;1;1;1;1;1;1
"-*dosthefox";0,151;1;1;1;1;0,262;1;1
"*commentLikes_238";1;0,493;1;1;0,35;0,524;1;1
"-*j3ff_chap";1;0,033;1;1;1;1;1;1
"-*art_et_mise";1;1;1;1;1;1;1;1
"-*vduflaos";1;0,033;1;1;1;1;1;1
"-*flo_mgs_ksh";1;0,033;1;1;1;1;1;1
"-*liamotif";1;0,033;1;1;1;1;1;1
"-*saasaffekt";1;1;1;1;1;0,038;1;1
"-*paulallouc";1;0,033;1;1;1;1;1;1
"-*laurence_zulauff";1;0,493;1;1;0,01;1;1;1
"-*deter_2995";1;1;1;1;0,015;1;1;1
"-*aurore_riley14";1;0,089;1;1;1;0,514;1;1
"-*galopawxy";1;1;1;1;1;1;1;0,039
"-*claudiazam";1;1;1;1;1;1;1;0,039
"-*augustin_rocher";1;0,033;1;1;1;1;1;1
"-*marie_anna_loupp";1;1;1;1;1;0,038;1;1
"-*vivipingu84";1;0,033;1;1;1;1;1;1
"-*gllrd_manu";0,015;1;1;1;1;1;1;1
"-*rengoune";1;1;1;0,517;0,028;0,158;0,028;1
"-*flowers_divine_essence_";1;1;1;1;0,015;1;1;1
"-*am_immogerance";0,544;1;1;1;0,043;1;1;0,758
"-*nathankinoo";1;1;1;1;1;0,038;1;1
"*commentDate_29-5-2024";0,263;0,004;1;1;0,015;1;1;1
"-*domjack";1;1;1;1;1;0,038;1;1
"-*rjy_nadiza";1;1;1;1;1;1;0;1
"-*cuqita_fs";1;1;1;1;0,015;1;1;1
"-*magellan8369";1;1;1;1;1;0,038;1;1
"-*inmomage";1;1;1;1;0,015;1;1;1
"-*xxanaxxdaddy";1;1;1;1;1;1;1;0,039
"-*olivierlaurent0774";0,151;0,241;1;1;1;1;1;1
"*commentLikes_272";1;1;1;1;0,35;0,035;1;1
"-*pierre_louis_salvisberg";1;1;1;1;1;1;1;0,039
"*commentDate_4-7-2024";1;0,125;1;0,263;1;0,914;0,067;1
"-*gaelsgnmrtn";1;1;1;1;1;1;0;1
"-*missplume";0,151;1;1;1;1;0,262;1;1
"-*saphirelli";0,015;1;1;1;1;1;1;1
"-*nycarchitect";1;1;1;1;0,001;1;1;1
"-*gerardferini";0,015;1;1;1;1;1;1;1
"-*fleurs_d_humanite";0,015;1;1;1;1;1;1;1
"-*p_g_d_m";1;0,241;1;1;1;1;1;0,263
"-*jacquesmartignoni";0,015;1;1;1;1;1;1;1
"-*__fawell__";1;0,033;1;1;1;1;1;1
"-*patabike";0,015;1;1;1;1;1;1;1
"-*thiago_bahea1981";0,001;1;1;1;1;1;1;1
"*commentLikes_270";1;1;1;1;0,152;0,262;1;1
"-*krissie_74";1;1;1;1;0,152;0,262;1;1
"-*carole_leu_hoefferlin";1;0,003;1;1;1;1;1;1
"-*guldunum";0,015;1;1;1;1;1;1;1
"*commentLikes_181";0,283;1;1;0,035;1;1;1;1
"-*dam_neo";1;1;0,507;1;0,874;0,003;1;1
"-*nan_portrait";1;0,033;1;1;1;1;1;1
"-*maelle_marmy";1;1;1;1;0,015;1;1;1
"-*louisgailland";1;0,033;1;1;1;1;1;1
